node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node000_Sybil00,3,2,4,0.00056,0.4,0.6,0.0,1.9219,1.4488,1.2814,5,71.73,662.0,52.84,1.0,0.0,0.2,0.2,86.749,1.0,189,True
Node038_Sybil01,2,3,4,0.02326,0.4,0.0,0.6,1.9219,1.3788,0.6115,5,55.88,1283.8,57.14,1.0,0.4,0.0,0.0,425.6382,1.0,180,True
Node007,0,5,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.8555,5,101.59,1010.6,58.58,1.0,0.2,0.0,0.2,626.5618,1.0,191,False
Node003_Sybil01,0,5,4,0.0021,0.4,0.2,0.4,1.9219,1.5567,1.1584,4,73.4,682.4,51.28,1.0,0.4,0.2,0.0,222.5557,0.8,183,True
Node023_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.551,5,15.62,1275.0,53.0,1.0,0.6,0.0,0.0,59.0202,1.0,181,True
Node015_Sybil00,0,5,4,0.00086,0.4,0.6,0.2,1.9219,1.5567,1.1005,5,85.53,1650.0,61.95,1.0,0.2,0.0,0.2,583.8584,1.0,190,True
Node040_Sybil00,4,1,4,0.0,0.4,0.2,0.4,1.9219,1.1488,0.5424,5,33.42,1234.4,55.55,1.0,0.0,0.0,0.0,112.9655,1.0,179,True
Node002,0,5,4,0.00071,0.4,0.2,0.2,1.9219,1.5567,1.2008,5,53.09,698.2,54.95,1.0,0.2,0.2,0.0,123.5297,1.0,199,False
Node012,3,2,5,0.00065,0.2,0.2,0.4,2.3219,1.3788,0.4465,5,200.33,818.6,74.37,1.0,0.4,0.2,0.4,396.3902,1.0,183,False
Node037,4,1,5,0.02867,0.2,0.2,0.2,2.3219,1.3788,0.5798,5,140.2,863.2,75.9,1.0,0.2,0.2,0.2,158.5803,1.0,194,False
Node037,1,4,5,0.02668,0.2,0.4,0.4,2.3219,1.3788,0.7448,5,126.8,1090.8,68.43,1.0,0.2,0.0,0.2,164.502,1.0,194,False
Node047,0,5,4,0.0005,0.4,0.0,0.4,1.9219,1.4488,0.7542,5,135.47,1303.4,61.26,1.0,0.4,0.4,0.4,321.8149,1.0,202,False
Node002,3,2,4,0.02832,0.4,0.2,0.2,1.9219,1.3788,0.5765,4,163.23,1072.8,70.31,1.0,0.2,0.0,0.4,253.5929,0.8,199,False
Node037,0,5,5,0.02324,0.2,0.4,0.2,2.3219,1.3788,0.8023,5,77.13,899.0,63.56,1.0,0.2,0.0,0.0,587.3472,1.0,194,False
Node003_Sybil01,4,1,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.5685,5,18.02,1301.8,57.16,1.0,0.0,0.0,0.0,73.5392,1.0,183,True
Node032,2,3,3,0.0,0.4,0.8,0.2,1.5219,1.1488,0.6191,5,135.74,1131.2,61.63,1.0,0.0,0.0,0.0,549.5165,1.0,207,False
Node002,0,5,4,0.0032,0.4,0.4,0.2,1.9219,1.3788,0.7318,5,77.08,908.8,57.52,1.0,0.0,0.2,0.0,154.0011,1.0,199,False
Node040_Sybil00,1,4,5,0.00043,0.2,0.4,0.4,2.3219,1.3788,0.9091,5,118.92,1419.8,58.71,1.0,0.2,0.2,0.2,722.2153,1.0,179,True
Node008_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.5796,5,22.69,945.8,39.17,1.0,0.2,0.4,0.0,41.9685,1.0,193,True
Node022,2,3,5,0.00109,0.2,0.0,0.4,2.3219,1.5567,0.5024,5,168.36,903.0,76.05,1.0,0.2,0.4,0.2,293.8089,1.0,190,False
Node040_Sybil00,3,2,3,0.00104,0.6,0.6,0.2,1.371,1.3788,1.2516,5,77.48,758.8,56.89,1.0,0.2,0.0,0.2,191.9854,1.0,179,True
Node047,5,0,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.2058,5,156.4,1589.0,78.41,1.0,0.0,0.2,0.0,124.85,1.0,202,False
Node007,4,1,3,0.0005,0.6,0.6,0.2,1.371,1.4488,0.5464,5,50.75,1200.4,58.29,1.0,0.0,0.0,0.0,273.2069,1.0,191,False
Node043_Sybil01,0,5,4,0.00237,0.4,0.6,0.2,1.9219,1.3788,0.9259,5,127.88,1221.4,63.06,1.0,0.2,0.0,0.4,497.1894,1.0,198,True
Node047,1,4,3,0.02274,0.4,0.4,0.6,1.5219,1.3788,0.9201,5,81.46,1517.8,67.24,1.0,0.6,0.0,0.0,339.2905,1.0,202,False
Node048_Sybil01,0,5,5,0.00076,0.2,0.2,0.2,2.3219,1.5567,0.796,5,108.3,1037.2,65.25,1.0,0.0,0.2,0.2,539.1467,1.0,178,True
Node032,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.2033,5,182.84,1511.0,87.31,1.0,0.2,0.4,0.0,93.269,1.0,207,False
Node012,2,3,4,0.02854,0.4,0.4,0.0,1.9219,1.3788,0.8084,5,135.88,1372.2,63.07,1.0,0.0,0.4,0.4,564.6328,1.0,183,False
Node042,2,3,5,0.02441,0.2,0.2,0.2,2.3219,1.3788,0.6426,5,153.96,998.0,68.65,1.0,0.0,0.0,0.2,601.4135,1.0,195,False
Node033_Sybil01,0,5,4,0.00067,0.4,0.6,0.0,1.9219,1.5567,1.3214,5,74.34,991.4,55.73,1.0,0.0,0.0,0.2,641.7984,1.0,188,True
Node022,1,4,3,0.0013,0.6,0.0,0.2,1.371,1.3788,0.8443,5,93.58,898.6,62.89,1.0,0.2,0.0,0.0,101.873,1.0,190,False
Node035_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.3674,5,27.24,1414.6,44.94,1.0,0.0,0.0,0.0,76.7806,1.0,202,True
Node043_Sybil01,0,5,4,0.0218,0.4,0.0,0.2,1.9219,1.3788,0.7248,5,42.22,903.0,54.04,1.0,0.0,0.4,0.0,348.0357,1.0,198,True
Node008_Sybil01,0,5,4,0.0258,0.4,0.4,0.2,1.9219,1.3788,0.7199,5,58.33,949.0,48.05,1.0,0.0,0.2,0.0,125.5576,1.0,193,True
Node007,0,5,4,0.02219,0.4,0.4,0.4,1.9219,1.3788,0.6025,5,99.78,1503.4,65.8,1.0,0.2,0.2,0.0,415.6145,1.0,191,False
Node038_Sybil01,0,5,4,0.00122,0.4,0.8,0.0,1.9219,1.5567,0.7683,5,56.52,976.0,58.62,1.0,0.0,0.0,0.0,338.7912,1.0,180,True
Node002,2,3,5,0.00071,0.2,0.0,0.4,2.3219,1.5567,0.6089,5,129.13,999.0,63.83,1.0,0.2,0.2,0.0,556.7637,1.0,199,False
Node027,0,5,4,0.0,0.4,0.0,0.4,1.9219,1.1488,1.0049,4,98.57,1241.4,56.46,1.0,0.2,0.0,0.2,376.4174,0.8,201,False
Node042,2,3,5,0.02345,0.2,0.2,0.4,2.3219,1.3788,0.7685,5,86.25,661.2,56.07,1.0,0.2,0.2,0.0,291.6133,1.0,195,False
Node022,4,1,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.3519,5,143.55,1213.4,63.34,1.0,0.2,0.0,0.0,220.9909,1.0,190,False
Node017,5,0,4,0.0,0.4,0.0,0.6,1.9219,1.1488,0.2205,5,149.32,655.4,80.66,1.0,0.4,0.2,0.0,4.3344,1.0,185,False
Node042,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.1919,5,205.33,507.2,78.58,1.0,0.2,0.0,0.2,187.6833,1.0,195,False
Node042,3,2,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3017,5,237.81,1116.2,79.89,1.0,0.2,0.0,0.6,123.2081,1.0,195,False
Node048_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.6258,5,24.21,616.2,47.36,1.0,0.4,0.2,0.0,156.2784,1.0,178,True
Node045_Sybil00,5,0,2,0.0,0.8,0.2,0.8,0.7219,1.1488,0.4249,5,25.51,1202.4,43.63,1.0,0.0,0.0,0.0,48.5703,1.0,184,True
Node028_Sybil01,0,5,4,0.02763,0.4,0.2,0.4,1.9219,1.3788,0.7618,5,134.85,1018.6,67.53,1.0,0.4,0.0,0.2,295.3049,1.0,196,True
Node045_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.5261,5,27.14,1292.2,53.43,1.0,0.0,0.0,0.0,161.9626,1.0,184,True
Node017,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2598,5,212.06,1336.4,83.59,1.0,0.0,0.0,0.4,91.5423,1.0,185,False
Node003_Sybil01,0,5,4,0.00083,0.4,0.0,0.4,1.9219,1.5567,1.0325,5,87.75,1255.6,62.57,1.0,0.4,0.2,0.0,387.6102,1.0,183,True
Node010_Sybil00,0,5,4,0.02634,0.4,0.2,0.0,1.9219,1.3788,0.8625,5,70.9,1318.2,68.92,1.0,0.0,0.2,0.0,520.4761,1.0,182,True
Node032,0,5,5,0.02735,0.2,0.0,0.4,2.3219,1.3788,1.147,5,83.93,1182.6,63.04,1.0,0.2,0.2,0.2,311.2521,1.0,207,False
Node027,0,5,4,0.00067,0.4,0.6,0.0,1.9219,1.5567,0.7202,5,49.91,1092.0,57.0,1.0,0.0,0.2,0.0,600.7011,1.0,201,False
Node013_Sybil01,3,2,4,0.02849,0.4,0.4,0.4,1.9219,1.3788,0.9689,5,91.28,724.2,53.07,1.0,0.2,0.0,0.0,152.6544,1.0,191,True
Node005_Sybil00,4,1,2,0.00047,0.8,0.8,0.0,0.7219,1.3788,0.4266,5,23.08,1039.6,39.49,1.0,0.0,0.2,0.0,86.6938,1.0,193,True
Node038_Sybil01,0,5,4,0.00163,0.4,0.2,0.0,1.9219,1.5567,0.9948,5,109.14,1065.8,60.75,1.0,0.0,0.2,0.2,405.0481,1.0,180,True
Node023_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.3497,5,27.46,1358.0,50.88,1.0,0.2,0.2,0.0,208.8852,1.0,181,True
Node017,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.1596,5,237.66,994.2,81.48,1.0,0.0,0.0,0.4,70.3519,1.0,185,False
Node008_Sybil01,3,2,4,0.02297,0.4,0.2,0.2,1.9219,1.3788,1.1273,5,64.49,918.6,54.98,1.0,0.2,0.4,0.0,443.1199,1.0,193,True
Node042,3,2,5,0.00173,0.2,0.0,0.2,2.3219,1.3788,0.4889,5,163.21,958.0,75.11,1.0,0.0,0.2,0.2,103.8123,1.0,195,False
Node032,0,5,5,0.0013,0.2,0.4,0.2,2.3219,1.5567,1.2612,5,70.66,663.0,50.29,1.0,0.2,0.0,0.0,436.0241,1.0,207,False
Node033_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.6039,5,23.86,661.2,51.78,1.0,0.0,0.6,0.0,100.7461,1.0,188,True
Node045_Sybil00,1,4,4,0.00084,0.4,0.8,0.2,1.9219,1.5567,0.3631,5,24.96,1375.2,50.43,1.0,0.0,0.0,0.0,98.9919,1.0,184,True
Node020_Sybil00,0,5,5,0.00043,0.2,0.4,0.2,2.3219,1.3788,0.6766,5,142.56,1562.0,71.35,1.0,0.2,0.0,0.2,648.0565,1.0,193,True
Node007,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.3529,5,27.35,947.8,53.16,1.0,0.0,0.0,0.0,84.3956,1.0,191,False
Node045_Sybil00,0,5,4,0.00083,0.4,0.0,0.2,1.9219,1.5567,0.8639,4,115.98,1320.4,65.03,1.0,0.2,0.4,0.2,220.0894,0.8,184,True
Node022,0,5,2,0.02849,0.8,0.2,0.0,0.7219,1.3788,0.5108,4,31.28,1082.4,55.65,1.0,0.0,0.0,0.0,103.6347,0.8,190,False
Node037,2,3,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.5363,5,163.04,827.6,76.82,1.0,0.0,0.0,0.2,174.4248,1.0,194,False
Node033_Sybil01,2,3,3,0.00082,0.4,0.4,0.4,1.5219,1.3788,0.785,5,64.69,1438.0,57.64,1.0,0.4,0.0,0.0,228.4385,1.0,188,True
Node042,0,5,5,0.00112,0.2,0.2,0.0,2.3219,1.5567,0.9796,5,38.22,853.4,52.87,1.0,0.0,0.2,0.0,61.8706,1.0,195,False
Node040_Sybil00,0,5,4,0.00166,0.4,0.4,0.2,1.9219,1.4488,0.6809,5,45.49,1528.4,52.18,1.0,0.0,0.0,0.0,166.6049,1.0,179,True
Node015_Sybil00,2,3,5,0.0005,0.2,0.4,0.2,2.3219,1.4488,0.4754,5,31.33,848.2,56.41,1.0,0.0,0.0,0.0,52.8225,1.0,190,True
Node042,4,1,5,0.00043,0.2,0.4,0.2,2.3219,1.3788,0.3509,5,182.97,974.2,80.23,1.0,0.2,0.0,0.2,152.6547,1.0,195,False
Node008_Sybil01,0,5,4,0.02459,0.4,0.4,0.0,1.9219,1.3788,0.4249,5,32.68,925.2,49.64,1.0,0.0,0.2,0.0,194.0364,1.0,193,True
Node048_Sybil01,0,5,4,0.00052,0.4,0.4,0.2,1.9219,1.4488,1.0499,5,68.46,1407.4,46.55,1.0,0.2,0.0,0.0,106.7213,1.0,178,True
Node042,2,3,5,0.02271,0.2,0.2,0.0,2.3219,1.3788,0.7186,5,146.89,964.8,73.95,1.0,0.0,0.2,0.2,234.9576,1.0,195,False
Node042,0,5,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.9565,5,61.59,973.6,51.03,1.0,0.0,0.2,0.0,74.2963,1.0,195,False
Node005_Sybil00,2,3,4,0.00278,0.4,0.4,0.2,1.9219,1.3788,1.2276,5,71.73,1369.0,65.79,1.0,0.2,0.0,0.0,318.388,1.0,193,True
Node037,0,5,4,0.00123,0.4,0.6,0.2,1.9219,1.5567,0.5331,4,25.72,1491.8,55.8,1.0,0.0,0.0,0.0,65.5131,0.8,194,False
Node048_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.2458,5,31.35,747.6,51.1,1.0,0.4,0.2,0.0,156.8042,1.0,178,True
Node023_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.4247,5,31.26,1336.6,49.31,1.0,0.0,0.4,0.0,27.1749,1.0,181,True
Node003_Sybil01,2,3,5,0.00206,0.2,0.2,0.0,2.3219,1.5567,0.6581,5,150.11,948.0,62.31,1.0,0.0,0.2,0.2,134.0013,1.0,183,True
Node007,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.5612,5,29.44,1223.6,44.08,1.0,0.0,0.0,0.0,100.0366,1.0,191,False
Node008_Sybil01,5,0,2,0.0,0.8,0.0,0.2,0.7219,1.1488,0.402,5,24.05,812.6,55.3,1.0,0.2,0.8,0.0,105.2573,1.0,193,True
Node022,1,4,3,0.0015,0.6,0.6,0.0,1.371,1.3788,0.8815,5,70.53,792.6,63.37,1.0,0.0,0.0,0.0,52.9044,1.0,190,False
Node042,4,1,4,0.0,0.4,0.0,0.6,1.9219,1.1488,0.3263,5,197.84,666.6,89.16,1.0,0.4,0.0,0.2,84.8864,1.0,195,False
Node043_Sybil01,2,3,3,0.02473,0.4,0.6,0.0,1.5219,1.3788,1.2239,5,45.44,1540.0,51.39,1.0,0.0,0.0,0.0,145.6618,1.0,198,True
Node012,2,3,3,0.00147,0.4,0.4,0.0,1.5219,1.5567,0.4548,5,198.63,1083.4,81.21,1.0,0.0,0.2,0.4,160.4863,1.0,183,False
Node032,3,2,4,0.00083,0.4,0.4,0.4,1.9219,1.5567,0.7733,5,111.7,1341.8,66.07,1.0,0.0,0.0,0.2,254.6111,1.0,207,False
Node047,0,5,3,0.00278,0.6,0.6,0.2,1.371,1.3788,0.3214,5,27.77,979.4,52.28,1.0,0.0,0.0,0.0,222.074,1.0,202,False
Node002,1,4,5,0.02331,0.2,0.2,0.0,2.3219,1.3788,0.8305,5,87.49,1381.4,56.44,1.0,0.0,0.4,0.0,168.9979,1.0,199,False
Node012,2,3,3,0.00043,0.6,0.2,0.2,1.371,1.3788,0.6754,5,119.59,1029.8,64.7,1.0,0.0,0.0,0.0,520.9037,1.0,183,False
Node017,5,0,4,0.0,0.4,0.0,0.8,1.9219,1.1488,0.1025,5,229.21,883.2,90.27,1.0,0.6,0.0,0.2,41.8954,1.0,185,False
Node025_Sybil00,3,2,3,0.00195,0.6,0.8,0.0,1.371,1.3788,0.4375,5,27.92,1501.0,48.39,1.0,0.0,0.0,0.0,114.3281,1.0,188,True
Node015_Sybil00,2,3,4,0.00083,0.4,0.6,0.2,1.9219,1.5567,0.3479,5,24.87,1053.0,52.73,1.0,0.2,0.2,0.0,303.2053,1.0,190,True
Node037,0,5,5,0.00109,0.2,0.2,0.2,2.3219,1.5567,1.1491,5,82.51,1058.2,62.94,1.0,0.2,0.2,0.2,90.3552,1.0,194,False
Node042,0,5,4,0.00122,0.4,0.2,0.6,1.9219,1.5567,0.6814,5,144.23,866.8,70.64,1.0,0.2,0.2,0.2,385.9905,1.0,195,False
Node035_Sybil00,0,5,5,0.02364,0.2,0.4,0.2,2.3219,1.3788,0.8114,5,109.07,1045.0,55.75,1.0,0.2,0.2,0.2,151.3718,1.0,202,True
Node038_Sybil01,1,4,5,0.02321,0.2,0.4,0.0,2.3219,1.3788,1.1797,5,88.92,793.4,62.71,1.0,0.0,0.2,0.2,419.7262,1.0,180,True
Node007,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.5418,5,31.02,1036.2,51.08,1.0,0.0,0.0,0.0,128.7978,1.0,191,False
Node042,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.3255,5,195.02,840.8,82.01,1.0,0.0,0.2,0.4,95.5528,1.0,195,False
Node017,0,5,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.9925,5,44.48,1132.4,52.43,1.0,0.4,0.2,0.0,353.139,1.0,185,False
Node048_Sybil01,4,1,3,0.00448,0.4,0.0,0.4,1.5219,1.3788,0.4037,5,30.4,1290.6,44.56,1.0,0.4,0.4,0.0,105.8492,1.0,178,True
Node048_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.2003,5,30.7,978.8,53.37,1.0,0.6,0.0,0.0,59.8185,1.0,178,True
Node012,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.3015,5,214.09,990.4,77.83,1.0,0.2,0.0,0.4,102.6543,1.0,183,False
Node007,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.5713,5,24.64,1409.4,46.91,1.0,0.0,0.0,0.0,149.4678,1.0,191,False
Node022,5,0,4,0.0,0.4,0.4,0.4,1.9219,1.1488,0.2509,5,228.53,871.4,91.6,1.0,0.0,0.2,0.6,102.4061,1.0,190,False
Node023_Sybil01,2,3,4,0.02979,0.4,0.2,0.4,1.9219,1.3788,0.4414,5,33.38,1373.4,44.8,1.0,0.2,0.0,0.0,159.2553,1.0,181,True
Node000_Sybil00,0,5,4,0.00269,0.4,0.2,0.2,1.9219,1.3788,0.7562,5,71.56,1540.2,56.95,1.0,0.2,0.6,0.0,466.7926,1.0,189,True
Node032,3,2,5,0.0,0.2,0.4,0.6,2.3219,1.1488,0.8424,5,115.25,1305.8,61.99,1.0,0.2,0.0,0.2,278.0004,1.0,207,False
Node040_Sybil00,0,5,4,0.0231,0.4,0.0,0.2,1.9219,1.3788,0.314,5,28.06,1222.4,49.43,1.0,0.2,0.2,0.0,170.1395,1.0,179,True
Node002,0,5,5,0.00237,0.2,0.4,0.2,2.3219,1.3788,0.9186,5,79.01,1088.8,66.02,1.0,0.0,0.2,0.0,257.3495,1.0,199,False
Node032,3,2,5,0.0005,0.2,0.0,0.2,2.3219,1.4488,0.6411,5,165.24,1222.8,66.45,1.0,0.2,0.2,0.2,514.964,1.0,207,False
Node032,0,5,4,0.00071,0.4,0.2,0.2,1.9219,1.5567,0.511,5,21.17,1429.0,49.22,1.0,0.2,0.2,0.0,168.5949,1.0,207,False
Node023_Sybil01,4,1,3,0.0022,0.6,0.0,0.2,1.371,1.3788,0.3826,5,24.99,1178.8,38.36,1.0,0.2,0.6,0.0,27.3459,1.0,181,True
Node012,0,5,5,0.0011,0.2,0.2,0.2,2.3219,1.5567,0.8052,5,134.71,1238.4,61.33,1.0,0.0,0.0,0.2,517.2548,1.0,183,False
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.3616,5,35.99,1372.6,60.93,1.0,0.0,0.0,0.0,41.4222,1.0,183,True
Node028_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.4173,5,19.84,1266.2,57.39,1.0,0.2,0.2,0.0,78.2926,1.0,196,True
Node037,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.3694,5,160.55,1287.4,75.89,1.0,0.4,0.0,0.2,157.7285,1.0,194,False
Node007,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.2378,5,38.3,1016.2,54.4,1.0,0.0,0.0,0.0,106.9662,1.0,191,False
Node023_Sybil01,5,0,2,0.00043,0.6,0.0,0.0,0.971,1.3788,0.5127,5,26.1,860.6,49.2,1.0,0.0,0.4,0.0,96.5616,1.0,181,True
Node000_Sybil00,4,1,3,0.02282,0.4,0.2,0.0,1.5219,1.3788,0.6509,5,24.85,1203.8,34.51,1.0,0.0,0.0,0.0,3.421,1.0,189,True
Node015_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.3141,5,22.49,1405.2,50.85,1.0,0.0,0.0,0.0,158.6623,1.0,190,True
Node018_Sybil01,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.2655,5,22.43,1088.2,49.84,1.0,0.0,0.0,0.0,216.0951,1.0,192,True
Node022,1,4,2,0.0006,0.8,0.0,0.0,0.7219,1.4488,1.1755,5,88.17,971.6,57.37,1.0,0.0,0.0,0.2,339.9913,1.0,190,False
Node002,5,0,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.2342,5,210.24,1043.2,79.32,1.0,0.4,0.2,0.2,197.0966,1.0,199,False
Node047,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.2933,5,215.03,695.8,90.48,1.0,0.2,0.2,0.4,103.1481,1.0,202,False
Node033_Sybil01,3,2,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.4649,5,22.65,1091.8,41.33,1.0,0.2,0.4,0.0,131.9897,1.0,188,True
Node037,3,2,4,0.00043,0.4,0.0,0.2,1.9219,1.3788,0.6197,5,124.23,1118.2,59.75,1.0,0.0,0.0,0.0,162.4975,1.0,194,False
Node028_Sybil01,4,1,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.5965,5,22.78,1089.4,49.24,1.0,0.0,0.6,0.0,120.5532,1.0,196,True
Node035_Sybil00,0,5,4,0.02768,0.4,0.6,0.0,1.9219,1.3788,0.5306,5,19.9,879.6,57.27,1.0,0.0,0.2,0.0,50.76,1.0,202,True
Node022,0,5,5,0.02232,0.2,0.2,0.4,2.3219,1.3788,0.6502,5,131.44,1238.8,71.31,1.0,0.4,0.2,0.2,288.6401,1.0,190,False
Node008_Sybil01,0,5,3,0.00113,0.4,0.4,0.0,1.5219,1.5567,0.9866,5,102.26,837.8,69.43,1.0,0.0,0.4,0.2,182.7738,1.0,193,True
Node012,2,3,3,0.00237,0.4,0.2,0.0,1.5219,1.3788,0.9072,5,89.32,934.2,60.38,1.0,0.0,0.0,0.0,494.8498,1.0,183,False
Node025_Sybil00,0,5,5,0.0013,0.2,0.4,0.0,2.3219,1.5567,1.067,5,61.48,1167.2,59.42,1.0,0.0,0.2,0.0,524.2687,1.0,188,True
Node048_Sybil01,1,4,5,0.00288,0.2,0.0,0.6,2.3219,1.5567,0.8272,4,102.67,1455.2,65.88,1.0,0.4,0.4,0.2,249.7622,0.8,178,True
Node045_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.4101,5,26.74,882.2,57.77,1.0,0.0,0.0,0.0,10.14,1.0,184,True
Node017,3,2,4,0.00144,0.4,0.6,0.2,1.9219,1.3788,0.6121,5,139.35,707.8,71.65,1.0,0.2,0.2,0.2,449.7405,1.0,185,False
Node010_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.5552,5,25.53,1343.0,46.88,1.0,0.4,0.4,0.0,83.6153,1.0,182,True
Node002,2,3,5,0.00086,0.2,0.0,0.4,2.3219,1.3788,0.6164,5,129.18,1510.8,61.67,1.0,0.2,0.0,0.0,233.5646,1.0,199,False
Node002,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.4184,5,171.8,1189.4,81.64,1.0,0.0,0.2,0.2,94.2523,1.0,199,False
Node038_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.2755,5,32.99,744.4,55.4,1.0,0.4,0.2,0.0,49.9158,1.0,180,True
Node012,5,0,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.2478,5,211.74,1164.4,83.3,1.0,0.0,0.2,0.4,91.7283,1.0,183,False
Node018_Sybil01,4,1,4,0.0,0.4,0.2,0.0,1.9219,1.1488,1.283,5,77.35,894.0,61.29,1.0,0.0,0.0,0.2,94.8486,1.0,192,True
Node027,0,5,4,0.02619,0.4,0.4,0.0,1.9219,1.3788,0.9674,5,63.18,1082.6,55.61,1.0,0.0,0.4,0.0,317.3988,1.0,201,False
Node048_Sybil01,5,0,2,0.0,0.8,0.0,0.2,0.7219,1.1488,0.2132,4,17.66,1054.0,43.04,1.0,0.2,0.0,0.0,133.6939,0.8,178,True
Node002,3,2,5,0.00081,0.2,0.4,0.2,2.3219,1.5567,0.6163,5,98.61,1365.6,77.96,1.0,0.0,0.4,0.0,161.4128,1.0,199,False
Node017,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2485,5,211.94,442.4,79.11,1.0,0.2,0.0,0.2,151.4258,1.0,185,False
Node012,3,2,4,0.00123,0.4,0.0,0.2,1.9219,1.3788,0.2433,5,220.56,936.8,82.3,1.0,0.2,0.0,0.4,86.363,1.0,183,False
Node015_Sybil00,3,2,3,0.0005,0.6,0.6,0.0,1.371,1.4488,0.5419,5,24.09,960.6,54.07,1.0,0.0,0.0,0.0,37.101,1.0,190,True
Node003_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.2635,5,20.07,684.8,58.63,1.0,0.0,0.0,0.0,151.3076,1.0,183,True
Node018_Sybil01,4,1,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,0.543,5,24.16,824.8,52.68,1.0,0.0,0.0,0.0,108.7215,1.0,192,True
Node007,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.4951,5,23.89,1143.8,50.4,1.0,0.0,0.0,0.0,131.1999,1.0,191,False
Node012,0,5,4,0.0005,0.4,0.4,0.4,1.9219,1.4488,0.7507,5,89.12,847.8,65.37,1.0,0.4,0.0,0.0,778.8816,1.0,183,False
Node028_Sybil01,4,1,4,0.00043,0.4,0.2,0.2,1.9219,1.3788,1.3058,4,82.3,1304.4,57.35,1.0,0.2,0.4,0.2,58.8983,0.8,196,True
Node022,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.2222,5,235.66,1634.4,82.31,1.0,0.0,0.2,0.6,86.6948,1.0,190,False
Node022,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.2972,4,218.73,932.0,78.69,1.0,0.2,0.2,0.4,74.3309,0.8,190,False
Node003_Sybil01,4,1,2,0.00048,0.8,0.8,0.2,0.7219,1.3788,0.3403,5,25.96,727.0,41.01,1.0,0.0,0.0,0.0,58.3335,1.0,183,True
