node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,is_sybil
Node033_Sybil01,5,0,2,0.0,0.6,0.6,0.0,0.971,5,39.04,850.2,41.65,1.0,0.0,164.8084,1.0,True
Node012,2,3,4,0.02491,0.4,0.2,0.2,1.9219,5,163.84,1502.2,72.56,1.0,0.4,280.9353,1.0,False
Node023_Sybil01,3,2,3,0.00334,0.6,0.2,0.2,1.371,5,51.82,1148.0,50.84,1.0,0.0,163.1807,1.0,True
Node003_Sybil01,0,5,4,0.03232,0.4,0.4,0.2,1.9219,5,89.46,1150.0,66.26,1.0,0.2,456.1921,1.0,True
Node002,0,5,3,0.0033,0.6,0.0,0.6,1.371,4,23.88,1102.6,46.42,1.0,0.0,107.9519,0.8,False
Node018_Sybil01,2,3,5,0.00257,0.2,0.4,0.2,2.3219,5,103.87,1326.2,56.81,1.0,0.2,229.0093,1.0,True
Node017,4,1,4,0.00087,0.4,0.6,0.2,1.9219,5,164.94,953.4,70.88,1.0,0.0,379.8174,1.0,False
Node010_Sybil00,2,3,3,0.02485,0.6,0.8,0.0,1.371,4,30.01,1332.4,48.26,1.0,0.0,88.0131,0.8,True
Node025_Sybil00,1,4,3,0.0,0.6,0.6,0.0,1.371,5,75.37,746.2,52.63,1.0,0.0,203.1623,1.0,True
Node022,2,3,5,0.00359,0.2,0.4,0.2,2.3219,5,169.07,1195.8,68.96,1.0,0.0,165.6146,1.0,False
Node040_Sybil00,0,5,5,0.00197,0.2,0.2,0.6,2.3219,4,43.76,1236.6,44.76,1.0,0.0,230.5124,0.8,True
Node005_Sybil00,1,4,4,0.00161,0.4,0.2,0.2,1.9219,5,112.84,748.8,67.79,1.0,0.2,277.8301,1.0,True
Node007,1,4,5,0.00513,0.2,0.2,0.0,2.3219,5,65.08,943.0,56.85,1.0,0.0,591.298,1.0,False
Node028_Sybil01,0,5,5,0.00087,0.2,0.2,0.4,2.3219,5,143.63,1047.8,71.64,1.0,0.2,74.2912,1.0,True
Node017,4,1,5,0.03244,0.2,0.2,0.2,2.3219,5,150.15,1576.4,68.72,1.0,0.2,318.8476,1.0,False
Node037,0,5,5,0.00359,0.2,0.2,0.2,2.3219,5,144.9,904.6,74.97,1.0,0.4,294.0879,1.0,False
Node008_Sybil01,0,5,4,0.02388,0.4,0.4,0.0,1.9219,5,73.77,1195.2,58.67,1.0,0.2,89.3016,1.0,True
Node017,3,2,4,0.0035,0.4,0.0,0.8,1.9219,5,163.29,1340.6,72.02,1.0,0.2,143.8889,1.0,False
Node047,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,228.39,1494.4,79.25,1.0,0.4,135.1338,1.0,False
Node030_Sybil00,0,5,5,0.00142,0.2,0.4,0.0,2.3219,5,108.0,1040.0,58.98,1.0,0.0,94.0297,1.0,True
Node043_Sybil01,0,5,4,0.00166,0.4,0.2,0.2,1.9219,5,121.84,1130.6,64.43,1.0,0.0,310.9765,1.0,True
Node027,5,0,4,0.0,0.4,0.0,0.0,1.9219,4,223.03,583.0,81.46,1.0,0.6,59.7142,0.8,False
Node043_Sybil01,0,5,3,0.0035,0.6,0.2,0.0,1.371,5,37.59,764.6,59.24,1.0,0.0,77.0996,1.0,True
Node027,0,5,5,0.02572,0.2,0.2,0.4,2.3219,5,103.89,920.4,74.42,1.0,0.0,240.664,1.0,False
Node010_Sybil00,0,5,4,0.00342,0.4,0.4,0.0,1.9219,5,62.7,1340.4,56.39,1.0,0.0,432.1097,1.0,True
Node007,0,5,5,0.02715,0.2,0.6,0.2,2.3219,4,89.09,696.0,63.44,1.0,0.0,276.2091,0.8,False
Node027,3,2,5,0.00359,0.2,0.4,0.0,2.3219,5,143.43,1326.8,68.86,1.0,0.0,45.5289,1.0,False
Node013_Sybil01,1,4,4,0.00364,0.4,0.4,0.4,1.9219,5,47.48,1140.2,69.68,1.0,0.0,24.255,1.0,True
Node042,0,5,4,0.02381,0.4,0.4,0.0,1.9219,5,183.66,1103.8,72.95,1.0,0.2,396.1221,1.0,False
Node003_Sybil01,0,5,4,0.00087,0.4,0.6,0.2,1.9219,5,81.36,655.2,65.17,1.0,0.0,134.5645,1.0,True
Node027,0,5,4,0.02481,0.4,0.4,0.4,1.9219,5,103.2,847.8,60.59,1.0,0.0,200.5864,1.0,False
Node002,5,0,5,0.0,0.2,0.4,0.0,2.3219,4,221.86,1291.2,76.02,1.0,0.6,67.7162,0.8,False
Node002,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,183.79,731.8,80.42,1.0,0.0,103.2748,1.0,False
Node013_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,4,23.05,1166.4,46.37,1.0,0.0,79.017,0.8,True
Node027,0,5,5,0.0271,0.2,0.0,0.2,2.3219,5,99.57,1085.0,65.88,1.0,0.2,644.8711,1.0,False
Node003_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,26.23,944.6,51.76,1.0,0.0,230.9852,1.0,True
Node002,0,5,5,0.03142,0.2,0.2,0.4,2.3219,5,113.9,1302.0,62.05,1.0,0.2,644.3512,1.0,False
Node022,0,5,4,0.00302,0.4,0.4,0.0,1.9219,5,57.78,1187.6,57.5,1.0,0.0,116.0797,1.0,False
Node018_Sybil01,0,5,4,0.00156,0.4,0.4,0.2,1.9219,4,20.62,927.8,58.07,1.0,0.0,148.1756,0.8,True
Node018_Sybil01,0,5,5,0.02681,0.2,0.4,0.2,2.3219,5,83.44,1247.2,62.56,1.0,0.0,226.4078,1.0,True
Node017,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,167.63,940.4,80.86,1.0,0.2,93.9693,1.0,False
Node048_Sybil01,0,5,3,0.00364,0.6,0.8,0.2,1.371,5,65.82,525.6,66.66,1.0,0.0,151.1461,1.0,True
Node037,3,2,3,0.0,0.4,0.0,0.0,1.5219,5,167.83,1190.0,68.3,1.0,0.4,418.5081,1.0,False
Node002,0,5,4,0.00364,0.4,0.0,0.2,1.9219,5,68.49,1040.2,48.23,1.0,0.0,159.086,1.0,False
Node037,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,192.86,892.6,75.86,1.0,0.2,190.257,1.0,False
Node038_Sybil01,0,5,4,0.00413,0.4,0.0,0.0,1.9219,5,103.24,1506.4,63.83,1.0,0.2,533.7179,1.0,True
Node043_Sybil01,1,4,5,0.00305,0.2,0.2,0.2,2.3219,5,80.22,1196.4,63.37,1.0,0.0,729.6766,1.0,True
Node043_Sybil01,0,5,5,0.0236,0.2,0.0,0.4,2.3219,4,78.6,885.4,58.05,1.0,0.0,428.0363,0.8,True
Node003_Sybil01,0,5,5,0.00368,0.2,0.2,0.2,2.3219,5,155.37,1095.6,70.41,1.0,0.2,425.9253,1.0,True
Node038_Sybil01,3,2,3,0.0,0.6,0.6,0.2,1.371,5,55.74,1146.4,52.19,1.0,0.0,275.6216,1.0,True
Node042,2,3,5,0.0276,0.2,0.4,0.2,2.3219,5,127.85,963.4,62.68,1.0,0.0,189.2025,1.0,False
Node043_Sybil01,0,5,5,0.00227,0.2,0.2,0.4,2.3219,5,134.42,1357.2,71.3,1.0,0.2,226.2597,1.0,True
Node037,5,0,5,0.0,0.2,0.2,0.4,2.3219,4,256.27,1282.2,76.67,1.0,0.8,12.2772,0.8,False
Node022,0,5,5,0.0,0.2,0.4,0.0,2.3219,5,94.62,1294.0,56.55,1.0,0.2,294.8733,1.0,False
Node043_Sybil01,2,3,3,0.00364,0.6,0.8,0.2,1.371,5,93.34,1536.6,68.58,1.0,0.0,108.3584,1.0,True
Node002,3,2,5,0.0236,0.2,0.2,0.0,2.3219,5,151.49,1443.6,81.02,1.0,0.0,202.4719,1.0,False
Node012,4,1,5,0.0,0.2,0.0,0.2,2.3219,5,183.58,1045.8,77.05,1.0,0.2,156.5083,1.0,False
Node032,4,1,4,0.0,0.4,0.4,0.2,1.9219,5,171.33,1006.4,69.01,1.0,0.0,117.2,1.0,False
Node042,0,5,5,0.02485,0.2,0.4,0.2,2.3219,5,90.53,1300.0,72.84,1.0,0.0,352.3774,1.0,False
Node010_Sybil00,1,4,5,0.00268,0.2,0.4,0.2,2.3219,5,91.9,1806.4,59.99,1.0,0.2,452.4432,1.0,True
Node012,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,164.06,1615.6,79.54,1.0,0.2,237.1656,1.0,False
Node030_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,5,26.68,1029.0,51.79,1.0,0.0,130.2629,1.0,True
Node012,0,5,3,0.02752,0.4,0.0,0.0,1.5219,4,44.07,1089.6,52.58,1.0,0.0,338.4375,0.8,False
Node037,0,5,4,0.00142,0.4,0.4,0.0,1.9219,5,106.39,1058.8,61.77,1.0,0.2,525.9133,1.0,False
Node027,1,4,5,0.0,0.2,0.2,0.0,2.3219,5,170.21,799.6,81.92,1.0,0.0,98.189,1.0,False
Node048_Sybil01,0,5,5,0.00436,0.2,0.0,0.2,2.3219,5,146.13,946.0,77.74,1.0,0.2,155.9375,1.0,True
Node040_Sybil00,3,2,4,0.02752,0.4,0.0,0.4,1.9219,5,75.19,1260.4,66.01,1.0,0.0,219.4873,1.0,True
Node037,0,5,4,0.00174,0.4,0.2,0.2,1.9219,5,79.23,938.8,57.58,1.0,0.0,295.0297,1.0,False
Node037,3,2,5,0.0,0.2,0.0,0.2,2.3219,5,89.98,1017.2,69.56,1.0,0.0,246.5512,1.0,False
Node002,3,2,5,0.02485,0.2,0.4,0.4,2.3219,5,138.93,1643.8,63.14,1.0,0.2,237.4504,1.0,False
Node007,0,5,2,0.02765,0.6,0.4,0.0,0.971,4,91.43,1079.6,67.61,1.0,0.0,73.3401,0.8,False
Node015_Sybil00,3,2,5,0.0,0.2,0.2,0.2,2.3219,5,45.42,1188.4,52.93,1.0,0.0,506.052,1.0,True
Node037,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,151.08,1361.4,85.91,1.0,0.0,210.5564,1.0,False
Node002,2,3,4,0.00224,0.4,0.0,0.2,1.9219,5,106.51,1412.6,75.26,1.0,0.0,214.5841,1.0,False
Node042,1,4,5,0.00364,0.2,0.0,0.2,2.3219,5,125.4,1200.6,62.51,1.0,0.4,748.9342,1.0,False
Node002,4,1,5,0.0,0.2,0.0,0.2,2.3219,5,179.96,846.0,79.77,1.0,0.2,190.0452,1.0,False
Node042,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,209.63,921.8,92.51,1.0,0.4,40.1944,1.0,False
Node000_Sybil00,1,4,4,0.03019,0.4,0.4,0.4,1.9219,5,26.06,1195.6,46.35,1.0,0.0,141.4418,1.0,True
Node047,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,176.83,771.2,81.55,1.0,0.0,111.8994,1.0,False
Node040_Sybil00,0,5,4,0.0027,0.4,0.2,0.2,1.9219,5,115.48,894.6,68.32,1.0,0.2,61.2853,1.0,True
Node002,0,5,5,0.00362,0.2,0.4,0.0,2.3219,5,97.65,1196.6,67.5,1.0,0.0,3.7598,1.0,False
Node030_Sybil00,2,3,4,0.0,0.4,0.0,0.4,1.9219,5,87.16,1178.8,61.94,1.0,0.0,533.9946,1.0,True
Node002,2,3,5,0.00385,0.2,0.0,0.4,2.3219,5,64.69,1028.8,70.42,1.0,0.0,149.9615,1.0,False
Node027,3,2,3,0.00362,0.4,0.2,0.0,1.5219,4,142.71,999.6,73.84,1.0,0.0,213.694,0.8,False
Node022,3,2,4,0.0,0.4,0.0,0.2,1.9219,5,158.65,1238.8,75.19,1.0,0.2,236.6249,1.0,False
Node042,0,5,5,0.00166,0.2,0.2,0.2,2.3219,5,86.38,1144.8,67.7,1.0,0.2,271.5184,1.0,False
Node032,2,3,5,0.0,0.2,0.2,0.0,2.3219,4,160.84,1247.0,79.44,1.0,0.0,143.3646,0.8,False
Node017,0,5,4,0.00102,0.4,0.0,0.4,1.9219,5,58.47,1573.6,63.24,1.0,0.0,454.7558,1.0,False
Node010_Sybil00,4,1,4,0.0,0.4,0.4,0.0,1.9219,5,39.28,1010.6,51.61,1.0,0.0,163.6373,1.0,True
Node017,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,221.62,782.2,71.03,1.0,0.4,22.6584,1.0,False
Node038_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,24.42,1505.8,50.61,1.0,0.0,150.1522,1.0,True
Node030_Sybil00,0,5,4,0.02901,0.4,0.4,0.2,1.9219,5,71.05,1117.0,63.68,1.0,0.0,88.1972,1.0,True
Node035_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,30.83,1543.6,46.63,1.0,0.0,110.1181,1.0,True
Node035_Sybil00,0,5,4,0.0,0.4,0.6,0.2,1.9219,5,108.02,740.0,57.47,1.0,0.2,245.5131,1.0,True
Node027,0,5,3,0.00327,0.4,0.2,0.4,1.5219,5,102.86,717.2,58.25,1.0,0.0,516.6304,1.0,False
Node048_Sybil01,3,2,4,0.02892,0.4,0.4,0.0,1.9219,5,17.93,1322.2,47.32,1.0,0.0,181.9682,1.0,True
Node035_Sybil00,3,2,4,0.001,0.4,0.0,0.2,1.9219,5,26.21,992.8,56.64,1.0,0.0,130.1721,1.0,True
Node000_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,35.06,1213.8,51.66,1.0,0.0,71.9982,1.0,True
Node028_Sybil01,0,5,5,0.0,0.2,0.4,0.2,2.3219,5,134.77,1002.2,68.95,1.0,0.2,453.6922,1.0,True
Node045_Sybil00,4,1,5,0.0,0.2,0.4,0.0,2.3219,5,28.22,951.4,46.89,1.0,0.0,90.1513,1.0,True
Node048_Sybil01,0,5,4,0.00344,0.4,0.6,0.0,1.9219,5,76.97,583.4,58.92,1.0,0.0,419.7749,1.0,True
Node005_Sybil00,4,1,4,0.0,0.4,0.0,0.4,1.9219,5,23.52,1140.6,50.96,1.0,0.0,93.3469,1.0,True
Node012,3,2,4,0.0,0.4,0.0,0.2,1.9219,5,183.92,1068.8,76.46,1.0,0.4,501.0138,1.0,False
Node007,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,230.61,1174.0,87.37,1.0,0.4,89.1624,1.0,False
Node025_Sybil00,0,5,3,0.00379,0.6,0.6,0.0,1.371,5,40.31,1512.8,57.83,1.0,0.0,277.8317,1.0,True
Node038_Sybil01,1,4,4,0.00441,0.4,0.4,0.2,1.9219,5,58.73,1631.6,54.4,1.0,0.0,308.295,1.0,True
Node038_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,31.99,1111.8,41.1,1.0,0.0,162.5097,1.0,True
Node012,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,180.43,1189.2,74.56,1.0,0.2,71.274,1.0,False
Node033_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,27.25,1114.6,52.08,1.0,0.0,96.2375,1.0,True
Node032,0,5,3,0.00342,0.6,0.2,0.0,1.371,5,94.45,585.2,61.41,1.0,0.2,125.1274,1.0,False
Node032,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,205.55,1095.8,81.37,1.0,0.0,120.3756,1.0,False
Node027,2,3,5,0.00333,0.2,0.4,0.2,2.3219,5,129.9,909.0,73.29,1.0,0.2,263.2596,1.0,False
Node027,0,5,4,0.02761,0.4,0.4,0.0,1.9219,5,52.97,804.8,54.66,1.0,0.0,440.6563,1.0,False
Node003_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,5,23.68,1345.4,46.73,1.0,0.0,61.8794,1.0,True
Node003_Sybil01,0,5,4,0.00142,0.4,0.4,0.2,1.9219,5,35.67,918.4,44.5,1.0,0.0,98.8358,1.0,True
Node033_Sybil01,1,4,4,0.00174,0.4,0.8,0.0,1.9219,5,72.01,1122.0,49.98,1.0,0.2,143.1659,1.0,True
Node037,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,214.19,443.2,69.49,1.0,0.4,110.0484,1.0,False
Node022,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,212.1,997.0,80.97,1.0,0.6,196.0122,1.0,False
Node022,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,218.5,719.8,71.71,1.0,0.4,81.4481,1.0,False
Node027,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,195.06,1226.4,79.7,1.0,0.0,149.4507,1.0,False
Node028_Sybil01,0,5,4,0.03133,0.4,0.6,0.0,1.9219,5,62.87,999.0,43.91,1.0,0.0,166.6888,1.0,True
Node003_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,31.38,1217.4,48.2,1.0,0.0,217.6318,1.0,True
Node017,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,210.83,774.8,77.08,1.0,0.2,22.0853,1.0,False
Node025_Sybil00,0,5,4,0.02845,0.4,0.8,0.2,1.9219,5,75.38,964.2,41.51,1.0,0.0,145.3354,1.0,True
Node023_Sybil01,0,5,5,0.02452,0.2,0.4,0.2,2.3219,5,74.75,1286.8,53.12,1.0,0.0,379.5903,1.0,True
Node025_Sybil00,0,5,5,0.002,0.2,0.2,0.0,2.3219,5,39.96,1016.8,55.85,1.0,0.0,165.2402,1.0,True
Node012,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,185.02,840.2,82.63,1.0,0.4,82.282,1.0,False
Node037,0,5,5,0.02765,0.2,0.6,0.2,2.3219,5,30.08,1079.2,45.43,1.0,0.0,66.9539,1.0,False
Node037,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,189.53,1150.6,81.58,1.0,0.2,58.5163,1.0,False
Node013_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,33.07,1192.6,48.96,1.0,0.0,139.7216,1.0,True
Node017,1,4,5,0.00265,0.2,0.2,0.4,2.3219,5,104.61,1231.4,57.66,1.0,0.0,75.8138,1.0,False
Node012,2,3,3,0.00173,0.4,0.4,0.0,1.5219,5,153.54,1308.4,73.18,1.0,0.4,138.0061,1.0,False
Node017,5,0,4,0.0,0.4,0.6,0.2,1.9219,5,232.19,1024.0,70.37,1.0,0.2,46.3016,1.0,False
Node022,0,5,5,0.00142,0.2,0.4,0.0,2.3219,5,128.79,1235.0,67.24,1.0,0.2,344.276,1.0,False
Node000_Sybil00,4,1,3,0.02844,0.6,0.2,0.0,1.371,5,28.51,1134.8,45.99,1.0,0.0,165.5326,1.0,True
Node043_Sybil01,0,5,4,0.0,0.4,0.4,0.4,1.9219,4,79.98,1179.8,56.99,1.0,0.2,263.8734,0.8,True
Node027,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,172.84,1041.8,68.89,1.0,0.0,86.4073,1.0,False
Node010_Sybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,29.77,1244.0,49.95,1.0,0.0,69.2748,1.0,True
Node017,0,5,3,0.0,0.4,0.6,0.0,1.5219,5,20.76,880.0,54.91,1.0,0.0,192.783,1.0,False
Node007,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,196.75,817.8,73.63,1.0,0.2,86.8019,1.0,False
Node010_Sybil00,4,1,4,0.0,0.4,0.4,0.0,1.9219,5,15.65,886.6,47.14,1.0,0.0,212.2849,1.0,True
Node002,1,4,4,0.0,0.4,0.4,0.2,1.9219,5,82.11,1641.2,51.14,1.0,0.0,198.9066,1.0,False
Node002,0,5,3,0.00223,0.4,0.2,0.0,1.5219,5,30.74,860.6,44.43,1.0,0.0,106.2542,1.0,False
Node020_Sybil00,0,5,2,0.02381,0.8,0.8,0.0,0.7219,5,147.89,999.2,69.29,1.0,0.0,346.8444,1.0,True
Node015_Sybil00,2,3,4,0.00348,0.4,0.2,0.2,1.9219,4,31.44,1008.8,56.03,1.0,0.0,45.3143,0.8,True
Node002,0,5,4,0.00366,0.4,0.6,0.2,1.9219,5,50.17,1135.8,54.17,1.0,0.0,528.5172,1.0,False
Node028_Sybil01,1,4,4,0.00087,0.4,0.4,0.2,1.9219,4,38.42,856.0,54.38,1.0,0.0,292.9627,0.8,True
Node037,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,188.47,1394.8,82.47,1.0,0.2,119.0522,1.0,False
Node008_Sybil01,1,4,3,0.00689,0.6,0.6,0.4,1.371,5,86.96,1340.0,60.69,1.0,0.0,72.4583,1.0,True
Node003_Sybil01,2,3,4,0.0,0.4,0.4,0.4,1.9219,5,25.5,1106.4,45.27,1.0,0.0,142.6214,1.0,True
Node017,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,187.2,848.0,77.56,1.0,0.2,108.5922,1.0,False
Node045_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,28.5,643.6,57.85,1.0,0.0,37.1136,1.0,True
Node020_Sybil00,0,5,5,0.00366,0.2,0.4,0.2,2.3219,5,102.97,1325.6,60.69,1.0,0.0,502.8321,1.0,True
Node047,0,5,2,0.02596,0.6,0.0,0.6,0.971,5,78.15,1062.0,52.8,1.0,0.2,299.5748,1.0,False
Node022,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,154.77,782.4,84.04,1.0,0.0,48.1697,1.0,False
Node008_Sybil01,4,1,2,0.00238,0.8,1.0,0.0,0.7219,5,28.82,1151.6,47.93,1.0,0.0,85.9101,1.0,True
Node037,0,5,4,0.02472,0.4,0.2,0.2,1.9219,5,99.56,1121.0,58.86,1.0,0.0,341.7686,1.0,False
Node005_Sybil00,0,5,3,0.00268,0.6,0.2,0.6,1.371,5,92.57,935.8,64.4,1.0,0.0,334.5601,1.0,True
Node042,0,5,5,0.00348,0.2,0.0,0.4,2.3219,5,121.15,1258.8,57.4,1.0,0.2,99.7968,1.0,False
Node007,4,1,5,0.00075,0.2,0.2,0.2,2.3219,4,165.6,1134.4,75.75,1.0,0.0,485.3872,0.8,False
Node020_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,36.07,1101.8,49.43,1.0,0.0,99.971,1.0,True
Node042,4,1,5,0.0,0.2,0.2,0.2,2.3219,4,161.53,1295.4,67.89,1.0,0.2,160.7224,0.8,False
Node022,0,5,5,0.02979,0.2,0.4,0.2,2.3219,5,58.58,1027.4,48.38,1.0,0.0,307.0939,1.0,False
Node015_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,30.37,1010.2,50.54,1.0,0.0,143.7433,1.0,True
Node030_Sybil00,0,5,4,0.02511,0.4,0.2,0.0,1.9219,5,74.22,1134.0,60.7,1.0,0.2,145.7329,1.0,True
Node033_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,26.05,1026.0,43.27,1.0,0.0,68.1853,1.0,True
Node023_Sybil01,0,5,4,0.02446,0.4,0.6,0.2,1.9219,5,111.89,1026.2,61.0,1.0,0.2,326.3944,1.0,True
Node042,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,217.52,816.4,77.59,1.0,0.4,193.2188,1.0,False
Node033_Sybil01,0,5,5,0.0,0.2,0.2,0.2,2.3219,4,143.95,830.0,64.52,1.0,0.4,145.8835,0.8,True
Node002,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,200.88,945.4,74.45,1.0,0.2,92.3291,1.0,False
Node045_Sybil00,2,3,5,0.02746,0.2,0.4,0.0,2.3219,5,32.8,818.8,48.17,1.0,0.0,176.3564,1.0,True
Node025_Sybil00,3,2,4,0.0,0.4,0.2,0.2,1.9219,5,32.11,1111.8,53.03,1.0,0.0,49.3261,1.0,True
Node027,0,5,4,0.02777,0.4,0.2,0.2,1.9219,5,49.0,632.4,56.82,1.0,0.0,241.456,1.0,False
Node042,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,222.85,1372.6,72.1,1.0,0.4,41.1689,1.0,False
Node003_Sybil01,3,2,3,0.00184,0.6,0.0,0.6,1.371,4,28.25,1057.0,48.07,1.0,0.0,88.7353,0.8,True
Node035_Sybil00,0,5,5,0.02779,0.2,0.4,0.4,2.3219,5,101.59,969.2,65.44,1.0,0.2,503.3051,1.0,True
Node000_Sybil00,1,4,5,0.02728,0.2,0.6,0.0,2.3219,5,93.39,544.2,56.58,1.0,0.0,289.4577,1.0,True
Node013_Sybil01,2,3,3,0.00515,0.4,0.4,0.0,1.5219,5,51.28,1216.8,50.96,1.0,0.0,229.3005,1.0,True
Node033_Sybil01,2,3,4,0.00364,0.4,0.2,0.6,1.9219,5,23.62,1368.6,52.78,1.0,0.0,107.7431,1.0,True
Node035_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,28.01,1077.2,60.01,1.0,0.0,64.2901,1.0,True
Node002,0,5,5,0.00238,0.2,0.0,0.2,2.3219,5,95.83,1290.8,82.73,1.0,0.0,212.3826,1.0,False
Node043_Sybil01,0,5,4,0.00245,0.4,0.2,0.2,1.9219,5,77.26,1464.4,61.71,1.0,0.0,487.7644,1.0,True
Node040_Sybil00,3,2,4,0.02478,0.4,0.0,0.4,1.9219,5,120.6,1265.0,54.26,1.0,0.2,222.8432,1.0,True
Node037,4,1,5,0.0027,0.2,0.4,0.4,2.3219,5,225.45,977.4,82.36,1.0,0.6,129.6448,1.0,False
Node002,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,185.01,1148.2,82.36,1.0,0.0,57.8956,1.0,False
Node000_Sybil00,1,4,4,0.00327,0.4,0.2,0.4,1.9219,5,57.83,1086.2,57.1,1.0,0.0,461.2312,1.0,True
Node027,1,4,4,0.00112,0.4,0.2,0.2,1.9219,5,111.71,1028.6,65.63,1.0,0.2,595.8959,1.0,False
Node038_Sybil01,4,1,3,0.0,0.6,0.6,0.0,1.371,5,32.69,1368.0,48.03,1.0,0.0,220.0723,1.0,True
Node018_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,31.61,1311.6,35.69,1.0,0.0,9.376,1.0,True
Node035_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,32.1,911.8,52.3,1.0,0.0,43.2024,1.0,True
Node032,1,4,4,0.0,0.4,0.4,0.4,1.9219,5,93.0,1228.6,59.3,1.0,0.2,98.7483,1.0,False
Node020_Sybil00,4,1,3,0.00362,0.6,0.0,0.2,1.371,4,84.75,952.2,50.73,1.0,0.2,262.4818,0.8,True
Node002,0,5,4,0.00082,0.4,0.0,0.6,1.9219,5,101.26,1127.0,59.56,1.0,0.2,270.6662,1.0,False
Node033_Sybil01,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,19.78,1411.4,52.08,1.0,0.0,116.5742,1.0,True
Node000_Sybil00,4,1,4,0.02575,0.4,0.2,0.2,1.9219,5,21.68,1009.4,55.14,1.0,0.0,93.8149,1.0,True
Node025_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,34.83,1452.8,49.34,1.0,0.0,59.5404,1.0,True
Node035_Sybil00,2,3,3,0.0,0.6,0.2,0.0,1.371,4,49.7,871.8,51.93,1.0,0.0,205.9344,0.8,True
Node005_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,29.45,1398.6,46.4,1.0,0.0,77.052,1.0,True
Node010_Sybil00,1,4,4,0.03096,0.4,0.6,0.2,1.9219,5,18.8,794.4,49.79,1.0,0.0,253.4837,1.0,True
Node047,0,5,3,0.00166,0.6,0.2,0.2,1.371,5,97.55,1191.0,62.45,1.0,0.2,421.4081,1.0,False
Node037,5,0,5,0.0,0.2,0.6,0.2,2.3219,5,223.4,1621.0,89.61,1.0,0.2,55.5586,1.0,False
Node047,0,5,4,0.00366,0.4,0.6,0.2,1.9219,5,27.96,1196.2,45.37,1.0,0.0,34.4381,1.0,False
Node022,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,209.44,539.0,82.58,1.0,0.2,20.7986,1.0,False
Node022,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,226.25,1211.8,73.46,1.0,0.4,142.5861,1.0,False
