timestamp,from,to,protocol,latency_ms,message_size_bytes,energy_remaining,enr_similarity,is_sybil
2025-05-09T22:05:43.664357,Node003_Sybil00,Node006_Sybil00,libp2p:PRUNE,22.233182908551242,1834,37.68988977698811,0.9166899648976182,True
2025-05-09T22:05:43.664357,Node003_Sybil00,Node001_Sybil04,ENR:Request,48.19995785993149,1349,56.138370916208935,0.9594321946658974,True
2025-05-09T22:05:43.664357,Node003_Sybil01,Node005_Sybil03,MQTT:PUBLISH,14.082459212886771,1667,48.034057920113156,0.9852720654694301,True
2025-05-09T22:05:43.664357,Node003_Sybil01,Node003,MQTT:PUBLISH,24.001434363567224,1499,50.45037508558746,0.9466860879209054,True
2025-05-09T22:05:43.664357,Node003_Sybil01,Node002_Sybil03,MQTT:PUBLISH,27.292514321603786,1415,54.41351554542125,0.9566047504179489,True
2025-05-09T22:05:43.664357,Node003_Sybil01,Node003_Sybil02,MQTT:PUBLISH,28.10110141793209,589,46.34980573948323,0.912010408492055,True
2025-05-09T22:05:43.664357,Node003_Sybil01,Node002,MQTT:PUBLISH,34.05211293122494,1606,69.05409901666009,0.9816181527869215,True
2025-05-09T22:05:43.664357,Node003_Sybil01,Node007_Sybil02,MQTT:PUBLISH,42.10918283391378,906,35.972931640512286,0.9464962065346396,True
2025-05-09T22:05:43.664357,Node003_Sybil01,Node001_Sybil00,MQTT:PUBLISH,11.675450888972108,1371,49.76996506044185,0.9083951237322971,True
2025-05-09T22:05:43.664357,Node003_Sybil01,Node005,MQTT:PUBLISH,31.479899306949672,444,65.58984078297618,0.9262263301333132,True
2025-05-09T22:05:43.664357,Node003_Sybil01,Node008,MQTT:PUBLISH,17.715981379332064,665,30.555883880730658,0.9915069285113902,True
2025-05-09T22:05:43.664357,Node003_Sybil01,Node001_Sybil03,MQTT:PUBLISH,6.631510608427384,985,57.00825542003487,0.9518702028294098,True
2025-05-09T22:05:43.664357,Node003_Sybil02,Node005_Sybil04,libp2p:PRUNE,27.15163499081731,1902,69.46089651303757,0.969047628575106,True
2025-05-09T22:05:43.664357,Node003_Sybil02,Node000,ENR:Request,25.54941312867987,896,43.76882979695256,0.9734510715798639,True
2025-05-09T22:05:43.664357,Node003_Sybil02,Node007_Sybil03,libp2p:PRUNE,36.54730554857116,1762,51.233577745155586,0.9274343233317097,True
2025-05-09T22:05:43.664357,Node003_Sybil02,Node009_Sybil01,libp2p:PRUNE,34.569360040781326,553,61.73358518705069,0.910719571486774,True
2025-05-09T22:05:43.664357,Node003_Sybil02,Node003_Sybil04,libp2p:PRUNE,42.17805063205082,503,31.03365955129267,0.9511280168244043,True
2025-05-09T22:05:43.664357,Node003_Sybil02,Node000_Sybil04,libp2p:PRUNE,9.766549213220646,390,55.90171924554167,0.910367359809949,True
2025-05-09T22:05:43.664357,Node003_Sybil02,Node002,libp2p:PRUNE,34.163708909817615,187,67.43444711494101,0.9558889419068117,True
2025-05-09T22:05:43.664357,Node003_Sybil02,Node000_Sybil03,ENR:Request,13.024688070680517,1134,31.42402814790509,0.9137537775287521,True
2025-05-09T22:05:43.664357,Node003_Sybil02,Node000_Sybil03,libp2p:PRUNE,24.93639279004399,1431,69.4693834100219,0.93164105571831,True
2025-05-09T22:05:43.664357,Node003_Sybil02,Node007_Sybil03,ENR:Request,10.471786110418986,488,45.250110817237164,0.9504800044192604,True
2025-05-09T22:05:43.664357,Node003_Sybil03,Node006_Sybil01,MQTT:PUBLISH,46.035051659649454,1691,55.37967465270141,0.97765135525972,True
2025-05-09T22:05:43.664357,Node003_Sybil03,Node001_Sybil00,MQTT:PUBLISH,19.665577867257895,1123,58.40118565951997,0.9522853447427313,True
2025-05-09T22:05:43.664357,Node003_Sybil03,Node008_Sybil01,MQTT:PUBLISH,6.339367075099171,1831,69.58132820587674,0.9803495697164424,True
2025-05-09T22:05:43.664357,Node003_Sybil03,Node009_Sybil01,MQTT:PUBLISH,10.899291470653814,893,62.40799408206599,0.9541829876636658,True
2025-05-09T22:05:43.664357,Node003_Sybil03,Node002_Sybil00,MQTT:PUBLISH,46.85032420989711,608,42.218221079718674,0.9328491697867496,True
2025-05-09T22:05:43.664357,Node003_Sybil03,Node001_Sybil00,MQTT:PUBLISH,29.474216663688114,154,53.094647057676866,0.919459015468986,True
2025-05-09T22:05:43.665863,Node003_Sybil03,Node000_Sybil04,MQTT:PUBLISH,44.2678663266642,1263,33.80149511320444,0.9492299154617159,True
2025-05-09T22:05:43.665863,Node003_Sybil03,Node004_Sybil03,MQTT:PUBLISH,32.42719170501991,600,60.80612911805474,0.9734764651399224,True
2025-05-09T22:05:43.665863,Node003_Sybil03,Node004_Sybil02,MQTT:PUBLISH,7.2197668335100245,1508,31.375134095353552,0.9467262481113754,True
2025-05-09T22:05:43.665863,Node003_Sybil03,Node008_Sybil02,MQTT:PUBLISH,37.03785651118594,1017,67.57711848025599,0.9716557019306451,True
2025-05-09T22:05:43.665863,Node003_Sybil04,Node004_Sybil01,discovery:FindNode,42.2788416178458,818,58.22628449729688,0.9073659525777052,True
2025-05-09T22:05:43.665863,Node003_Sybil04,Node003_Sybil01,discovery:Ping,29.633806281849136,1499,30.840581311723533,0.9857749632771909,True
2025-05-09T22:05:43.665863,Node003_Sybil04,Node005_Sybil00,discovery:FindNode,35.837645950156016,438,69.93456937025965,0.9987815848437434,True
2025-05-09T22:05:43.666949,Node003_Sybil04,Node005_Sybil04,discovery:FindNode,29.215572921009002,1626,33.022683758837886,0.914116946336763,True
2025-05-09T22:05:43.666949,Node003_Sybil04,Node008_Sybil00,discovery:FindNode,18.946713872055454,291,56.960353730333566,0.947434538052665,True
2025-05-09T22:05:43.666949,Node003_Sybil04,Node003_Sybil00,discovery:FindNode,31.166542763234762,1980,30.80358292771606,0.9544738065145129,True
2025-05-09T22:05:43.666949,Node003_Sybil04,Node001_Sybil02,discovery:Ping,38.539031616866104,1699,49.70464672479602,0.9814012887499466,True
2025-05-09T22:05:43.666949,Node003_Sybil04,Node003,discovery:Ping,28.29839001683976,292,31.328640046547676,0.9082025900364358,True
2025-05-09T22:05:43.666949,Node003_Sybil04,Node004_Sybil02,discovery:Ping,8.264493124503426,1796,38.07985669190703,0.9217535729870319,True
2025-05-09T22:05:43.666949,Node003_Sybil04,Node009_Sybil00,discovery:FindNode,17.83732125424438,724,66.97141444356225,0.9486245731910745,True
2025-05-09T22:05:43.666949,Node004,Node004_Sybil04,libp2p:GRAFT,186.40634548961125,1151,69.64301347200517,0.06080879903436859,False
2025-05-09T22:05:43.666949,Node004,Node007_Sybil02,ENR:Request,175.72272816355078,349,86.64874462245771,0.20030295295156375,False
2025-05-09T22:05:43.666949,Node004,Node006_Sybil01,discovery:Pong,220.26079783372523,1797,80.81394085692253,0.11485370900715151,False
2025-05-09T22:05:43.666949,Node004,Node002_Sybil01,libp2p:IHAVE,106.2938713615539,1030,70.16299222239408,0.13254226584637144,False
2025-05-09T22:05:43.666949,Node004,Node001_Sybil04,discovery:Pong,226.96082073549655,944,73.52339782463503,0.20839435490535516,False
2025-05-09T22:05:43.666949,Node004,Node005_Sybil01,devp2p:GetBlockHeaders,247.00723747395477,1218,83.24820799976003,0.2147332129993546,False
2025-05-09T22:05:43.666949,Node004,Node008_Sybil01,discovery:Pong,217.5637763808154,879,67.38543122247134,0.26698144667616425,False
2025-05-09T22:05:43.666949,Node004,Node003_Sybil01,devp2p:Transactions,105.09166615916146,805,90.76489897462554,0.2544052543832704,False
2025-05-09T22:05:43.666949,Node004,Node001_Sybil00,devp2p:NewBlock,258.9511665921391,1828,75.08474225809626,0.16541874584891733,False
2025-05-09T22:05:43.666949,Node004,Node000_Sybil00,ENR:Request,129.91322447754908,1742,93.72049988584973,0.29636965804307025,False
2025-05-09T22:05:43.666949,Node004_Sybil00,Node009_Sybil04,libp2p:PRUNE,6.390142624434456,1690,36.81843102372747,0.9367382006430227,True
2025-05-09T22:05:43.666949,Node004_Sybil00,Node009_Sybil00,ENR:Request,9.315160185961986,898,55.59889506867366,0.9074938142412454,True
2025-05-09T22:05:43.666949,Node004_Sybil00,Node002_Sybil04,ENR:Request,40.126226132126064,2003,51.25022786620361,0.9376233792762247,True
2025-05-09T22:05:43.666949,Node004_Sybil00,Node006_Sybil04,libp2p:PRUNE,45.18531475317018,1807,42.36831563286559,0.998913092862508,True
2025-05-09T22:05:43.666949,Node004_Sybil00,Node004_Sybil02,libp2p:PRUNE,14.264478799662637,555,67.87217741931791,0.9288728295653618,True
2025-05-09T22:05:43.666949,Node004_Sybil00,Node008_Sybil02,ENR:Request,5.508264641569924,736,68.5853918171739,0.9582205316255257,True
2025-05-09T22:05:43.666949,Node004_Sybil00,Node006,libp2p:PRUNE,22.60684890875009,2047,41.22965379724114,0.9950112840173824,True
2025-05-09T22:05:43.666949,Node004_Sybil00,Node005_Sybil04,libp2p:PRUNE,28.81880671622039,1222,57.371129985511146,0.9048004774345006,True
2025-05-09T22:05:43.666949,Node004_Sybil00,Node009_Sybil00,libp2p:PRUNE,24.532104625076318,1540,57.252638473403366,0.9331212909724835,True
2025-05-09T22:05:43.666949,Node004_Sybil00,Node007_Sybil00,ENR:Request,16.903868553985767,1453,68.73810696124909,0.9111663981796807,True
2025-05-09T22:05:43.666949,Node004_Sybil01,Node001_Sybil03,discovery:Ping,35.31859341754829,1410,46.76252812337314,0.9497596555945169,True
2025-05-09T22:05:43.666949,Node004_Sybil01,Node002_Sybil00,discovery:Ping,6.46050092809097,498,65.88727397376363,0.9107288529725082,True
2025-05-09T22:05:43.666949,Node004_Sybil01,Node000_Sybil00,discovery:Ping,32.17347344570825,1279,65.78588202290527,0.9734657388062076,True
2025-05-09T22:05:43.666949,Node004_Sybil01,Node005_Sybil03,discovery:FindNode,28.135150507108886,1719,46.33795243159341,0.9525983670481026,True
2025-05-09T22:05:43.666949,Node004_Sybil01,Node009_Sybil02,discovery:Ping,11.060784887723628,1336,44.49606846431937,0.9665043040240839,True
2025-05-09T22:05:43.666949,Node004_Sybil01,Node007_Sybil03,discovery:Ping,16.519550958489674,1973,36.59208410456883,0.9340041232413335,True
2025-05-09T22:05:43.666949,Node004_Sybil01,Node001,discovery:FindNode,40.78470401727414,965,41.30727114231526,0.9178554115327399,True
2025-05-09T22:05:43.666949,Node004_Sybil01,Node006_Sybil04,discovery:Ping,14.348362440161107,947,46.68605792474015,0.9914639360167788,True
2025-05-09T22:05:43.666949,Node004_Sybil01,Node009_Sybil00,discovery:FindNode,12.143260121223964,1599,36.72675361318302,0.9717962623013446,True
2025-05-09T22:05:43.666949,Node004_Sybil01,Node006_Sybil01,discovery:FindNode,15.717711458494843,494,49.58713552248312,0.9679762140091481,True
2025-05-09T22:05:43.666949,Node004_Sybil02,Node007_Sybil04,libp2p:PRUNE,24.206517890807792,870,47.91461543267677,0.9885991280225384,True
2025-05-09T22:05:43.666949,Node004_Sybil02,Node003_Sybil02,ENR:Request,42.394102699817196,1179,49.13977038368933,0.9065111118237943,True
2025-05-09T22:05:43.666949,Node004_Sybil02,Node009_Sybil00,ENR:Request,40.11263056349277,1416,52.1436327578016,0.9285438655964039,True
2025-05-09T22:05:43.666949,Node004_Sybil02,Node002_Sybil01,ENR:Request,25.077601202308536,352,31.152034753084855,0.9563376397246587,True
2025-05-09T22:05:43.666949,Node004_Sybil02,Node000_Sybil03,ENR:Request,28.783924103064578,832,52.35074518806944,0.9598824203832987,True
2025-05-09T22:05:43.666949,Node004_Sybil02,Node000,ENR:Request,42.8076965688163,1742,52.41520877901651,0.9977058935830367,True
2025-05-09T22:05:43.666949,Node004_Sybil02,Node007_Sybil03,libp2p:PRUNE,13.650800778239306,1488,47.65402888876439,0.9900309060428731,True
2025-05-09T22:05:43.666949,Node004_Sybil02,Node006_Sybil02,ENR:Request,16.322470919100347,1660,66.93381696792855,0.9096029026791923,True
2025-05-09T22:05:43.666949,Node004_Sybil02,Node003_Sybil01,libp2p:PRUNE,40.818893304420826,1382,62.3843148470181,0.9334773111773927,True
2025-05-09T22:05:43.666949,Node004_Sybil02,Node003_Sybil01,libp2p:PRUNE,36.23620837377502,1013,45.52626764394154,0.9191712816899997,True
2025-05-09T22:05:43.666949,Node004_Sybil03,Node003,ENR:Request,26.724089626379385,1005,61.556545805750396,0.9446517406172069,True
2025-05-09T22:05:43.666949,Node004_Sybil03,Node002,ENR:Request,42.12008076930864,1970,51.6685382906612,0.9862878219621147,True
2025-05-09T22:05:43.667959,Node004_Sybil03,Node004_Sybil01,ENR:Request,31.416350606911827,1333,49.599114967388246,0.991396977451754,True
2025-05-09T22:05:43.670484,Node004_Sybil03,Node009_Sybil02,ENR:Request,32.276201199697255,339,65.80720670914233,0.9407304808239272,True
2025-05-09T22:05:43.671948,Node004_Sybil03,Node006_Sybil03,ENR:Request,42.53856557620905,1075,35.183700886455306,0.9197352910220932,True
2025-05-09T22:05:43.671948,Node004_Sybil03,Node008_Sybil03,libp2p:PRUNE,45.783328248364015,636,37.35332463654396,0.9235312266185212,True
2025-05-09T22:05:43.671948,Node004_Sybil03,Node000_Sybil02,ENR:Request,13.572369747599344,356,66.03040409803502,0.9710035993319808,True
2025-05-09T22:05:43.671948,Node004_Sybil03,Node002_Sybil03,libp2p:PRUNE,17.45310507080569,888,50.48800593626582,0.9993130643737979,True
2025-05-09T22:05:43.671948,Node004_Sybil03,Node001_Sybil00,libp2p:PRUNE,48.50057129077235,1696,38.63610786978431,0.9351896508048679,True
2025-05-09T22:05:43.671948,Node004_Sybil03,Node009_Sybil01,ENR:Request,36.577936248917425,1920,53.59169084062063,0.9744381150878514,True
2025-05-09T22:05:43.671948,Node004_Sybil04,Node008,MQTT:PUBLISH,40.012298801466116,413,51.97978023551981,0.9633226248215949,True
2025-05-09T22:05:43.671948,Node004_Sybil04,Node004_Sybil03,MQTT:PUBLISH,20.051207182542214,2007,66.88397215432062,0.9675451614492688,True
2025-05-09T22:05:43.671948,Node004_Sybil04,Node008_Sybil01,MQTT:PUBLISH,48.74905761944531,1153,37.104350563658656,0.9139565109517626,True
2025-05-09T22:05:43.671948,Node004_Sybil04,Node008_Sybil04,MQTT:PUBLISH,44.39184985023303,809,49.50420517991243,0.9112775892709793,True
2025-05-09T22:05:43.671948,Node004_Sybil04,Node004_Sybil02,MQTT:PUBLISH,13.447883835590032,319,44.98734488078957,0.9283490701632777,True
2025-05-09T22:05:43.671948,Node004_Sybil04,Node000_Sybil04,MQTT:PUBLISH,30.856161502742477,246,36.108797831014876,0.9311277383738557,True
2025-05-09T22:05:43.671948,Node004_Sybil04,Node006_Sybil00,MQTT:PUBLISH,44.58193273513915,1586,48.376527732047414,0.9680049184424403,True
2025-05-09T22:05:43.671948,Node004_Sybil04,Node006_Sybil04,MQTT:PUBLISH,12.55072191986402,1027,49.817020896832105,0.9591098534812899,True
2025-05-09T22:05:43.671948,Node004_Sybil04,Node001_Sybil02,MQTT:PUBLISH,30.316827939786318,739,31.8716327855045,0.9332571927866129,True
2025-05-09T22:05:43.671948,Node004_Sybil04,Node004_Sybil02,MQTT:PUBLISH,27.86164958453106,781,64.7737171394603,0.9227696507711067,True
2025-05-09T22:05:43.671948,Node005,Node008,MQTT:UNSUBSCRIBE,240.5294933196624,338,84.70350080991975,0.10458609610675036,False
2025-05-09T22:05:43.671948,Node005,Node009_Sybil02,devp2p:NewBlock,206.24806284832704,1673,82.2671595400925,0.2698141712572489,False
2025-05-09T22:05:43.671948,Node005,Node002_Sybil00,discovery:FindNode,167.93448130553938,1040,91.79697690350714,0.2287015870852832,False
2025-05-09T22:05:43.671948,Node005,Node003_Sybil03,discovery:Pong,106.03747911887682,1038,90.78827575207728,0.081856270065376,False
2025-05-09T22:05:43.671948,Node005,Node007_Sybil03,ENR:Request,262.737315691752,1207,98.86167116122652,0.21227144468722464,False
2025-05-09T22:05:43.671948,Node005,Node008_Sybil01,libp2p:IHAVE,123.91040293325968,1383,77.06856672516005,0.19756079286708028,False
2025-05-09T22:05:43.671948,Node005,Node001_Sybil00,MQTT:SUBSCRIBE,280.8447503223346,163,74.9345755915315,0.25203774685583324,False
2025-05-09T22:05:43.671948,Node005,Node008_Sybil00,MQTT:UNSUBSCRIBE,214.90527919291873,1148,64.3413792940978,0.2862625319033968,False
2025-05-09T22:05:43.671948,Node005,Node005_Sybil04,discovery:Pong,237.09849053902886,329,96.93387997347145,0.035631608078564046,False
2025-05-09T22:05:43.671948,Node005,Node001_Sybil03,ENR:Request,245.64243016564652,1370,75.35873359305424,0.1668449173568721,False
2025-05-09T22:05:43.671948,Node005_Sybil00,Node002,ENR:Request,37.378444207970674,1710,65.12207758454592,0.9459178871250477,True
2025-05-09T22:05:43.671948,Node005_Sybil00,Node009_Sybil00,ENR:Request,20.74080127578105,1867,60.335676374540064,0.9232238319572467,True
2025-05-09T22:05:43.671948,Node005_Sybil00,Node000_Sybil00,libp2p:PRUNE,42.80072198833858,622,46.58916475721545,0.9206763511496143,True
2025-05-09T22:05:43.671948,Node005_Sybil00,Node009_Sybil02,ENR:Request,12.113592242468677,278,41.57926335367478,0.9682192467528988,True
2025-05-09T22:05:43.672956,Node005_Sybil00,Node007,ENR:Request,18.442953424853133,1984,43.69682067625931,0.9586072898323069,True
2025-05-09T22:05:43.672956,Node005_Sybil00,Node000_Sybil02,libp2p:PRUNE,37.15733965342571,1030,33.30564645403886,0.9406457564586008,True
2025-05-09T22:05:43.672956,Node005_Sybil00,Node001_Sybil02,ENR:Request,47.97847417586449,413,56.59608390868715,0.9758103966811125,True
2025-05-09T22:05:43.672956,Node005_Sybil00,Node002_Sybil00,libp2p:PRUNE,43.189092248400776,1715,43.92847494675354,0.9891231235542661,True
2025-05-09T22:05:43.672956,Node005_Sybil00,Node004,libp2p:PRUNE,31.959972820517052,306,50.81741909501751,0.93602257959024,True
2025-05-09T22:05:43.672956,Node005_Sybil00,Node004_Sybil03,ENR:Request,42.267625359911264,742,54.67753061807403,0.9633762807983092,True
2025-05-09T22:05:43.672956,Node005_Sybil01,Node002_Sybil00,libp2p:PRUNE,10.348263986464001,1599,57.352417082832076,0.9046474132036341,True
2025-05-09T22:05:43.672956,Node005_Sybil01,Node003,libp2p:PRUNE,33.7080877127255,668,56.57776133913087,0.9439529668810602,True
2025-05-09T22:05:43.672956,Node005_Sybil01,Node009,ENR:Request,28.51391322916751,449,51.79874803504713,0.9194380804174023,True
2025-05-09T22:05:43.672956,Node005_Sybil01,Node004_Sybil03,libp2p:PRUNE,46.081788320157834,760,42.14438552908765,0.9534997676438772,True
2025-05-09T22:05:43.672956,Node005_Sybil01,Node001_Sybil00,libp2p:PRUNE,47.212901795423136,725,54.68932409116497,0.9788916788247524,True
2025-05-09T22:05:43.672956,Node005_Sybil01,Node007_Sybil03,ENR:Request,18.75431844703509,485,60.68197332212548,0.9498801826038483,True
2025-05-09T22:05:43.672956,Node005_Sybil01,Node008_Sybil02,ENR:Request,33.07088325742072,879,51.83820760270928,0.9413200606269767,True
2025-05-09T22:05:43.672956,Node005_Sybil01,Node007_Sybil00,ENR:Request,18.212288035553097,1903,49.0636514699098,0.9526976891413157,True
2025-05-09T22:05:43.672956,Node005_Sybil01,Node005,libp2p:PRUNE,20.755830312217277,1870,44.88807287875716,0.9521513066789393,True
2025-05-09T22:05:43.672956,Node005_Sybil01,Node003_Sybil04,ENR:Request,46.25547063103545,1782,34.07758175759997,0.9241289970560707,True
2025-05-09T22:05:43.672956,Node005_Sybil02,Node006_Sybil03,MQTT:PUBLISH,42.43539773813666,941,38.73381737011533,0.9782193842223914,True
2025-05-09T22:05:43.672956,Node005_Sybil02,Node000_Sybil02,MQTT:PUBLISH,12.33816039273578,2036,46.673013308248116,0.9227441195931682,True
2025-05-09T22:05:43.672956,Node005_Sybil02,Node002_Sybil00,MQTT:PUBLISH,23.54197068085827,1573,33.45759283876716,0.9901982116232564,True
2025-05-09T22:05:43.672956,Node005_Sybil02,Node007_Sybil03,MQTT:PUBLISH,9.539343483728803,1215,61.32637057257587,0.912678646897488,True
2025-05-09T22:05:43.672956,Node005_Sybil02,Node001_Sybil02,MQTT:PUBLISH,41.593266186552725,252,56.749532575193406,0.9399173146599527,True
2025-05-09T22:05:43.672956,Node005_Sybil02,Node004_Sybil01,MQTT:PUBLISH,22.93143941333342,1922,43.70263042753972,0.9165719638056449,True
2025-05-09T22:05:43.672956,Node005_Sybil02,Node004_Sybil01,MQTT:PUBLISH,9.606496649963155,898,63.59811859178651,0.974386977361319,True
2025-05-09T22:05:43.672956,Node005_Sybil02,Node006,MQTT:PUBLISH,32.734859435669534,1680,57.70767380452086,0.9074583993388616,True
2025-05-09T22:05:43.672956,Node005_Sybil02,Node004_Sybil02,MQTT:PUBLISH,5.349384067359444,839,65.10633785198334,0.9479053499929943,True
2025-05-09T22:05:43.672956,Node005_Sybil02,Node005_Sybil03,MQTT:PUBLISH,24.856983159400535,1932,42.86307530384384,0.9591923734175148,True
2025-05-09T22:05:43.672956,Node005_Sybil03,Node007_Sybil01,libp2p:PRUNE,7.478717232427796,1544,43.02496649735782,0.9020772593490026,True
2025-05-09T22:05:43.672956,Node005_Sybil03,Node001,libp2p:PRUNE,15.857397260467915,1832,52.11623437173568,0.9973352140146836,True
2025-05-09T22:05:43.672956,Node005_Sybil03,Node008_Sybil03,libp2p:PRUNE,23.579301924543703,1800,66.55841570852182,0.9248361058393465,True
2025-05-09T22:05:43.672956,Node005_Sybil03,Node001_Sybil00,ENR:Request,44.20733849573754,1602,35.47641504764392,0.9634170434401943,True
2025-05-09T22:05:43.672956,Node005_Sybil03,Node005_Sybil01,ENR:Request,45.322017654582744,1455,63.37230655039254,0.9305808101934046,True
2025-05-09T22:05:43.672956,Node005_Sybil03,Node002_Sybil04,libp2p:PRUNE,27.114003231239295,1499,38.78280487070583,0.9248486234997101,True
2025-05-09T22:05:43.672956,Node005_Sybil03,Node000_Sybil03,ENR:Request,29.458676847825814,729,37.8734436206434,0.9717825111368259,True
2025-05-09T22:05:43.672956,Node005_Sybil03,Node004,libp2p:PRUNE,39.04177389340091,588,46.341462093565674,0.9080339752596508,True
2025-05-09T22:05:43.672956,Node005_Sybil03,Node004_Sybil01,ENR:Request,11.297600571861494,2016,53.28582812038507,0.9184041432054598,True
2025-05-09T22:05:43.672956,Node005_Sybil03,Node004,libp2p:PRUNE,13.330320113297734,1116,31.99253438609379,0.9927739603692107,True
2025-05-09T22:05:43.672956,Node005_Sybil04,Node005_Sybil02,libp2p:PRUNE,29.88437904384119,959,47.929298399410555,0.9541230368512282,True
2025-05-09T22:05:43.672956,Node005_Sybil04,Node009_Sybil01,libp2p:PRUNE,26.895798184672284,279,60.614491546535234,0.9022742520451215,True
2025-05-09T22:05:43.672956,Node005_Sybil04,Node007_Sybil01,ENR:Request,6.243804117535623,1172,39.35307575144796,0.9767204006515311,True
2025-05-09T22:05:43.672956,Node005_Sybil04,Node008_Sybil02,ENR:Request,19.01141514977273,1744,50.2413530187561,0.9687251044434784,True
2025-05-09T22:05:43.672956,Node005_Sybil04,Node001_Sybil02,ENR:Request,19.68399969582921,1031,53.00441237666199,0.9774587862215977,True
2025-05-09T22:05:43.672956,Node005_Sybil04,Node006,ENR:Request,47.42912753753461,1759,43.98759214224092,0.9694172964685066,True
2025-05-09T22:05:43.672956,Node005_Sybil04,Node002_Sybil04,libp2p:PRUNE,32.53365978922952,1183,66.0412454250455,0.9201176255976758,True
2025-05-09T22:05:43.672956,Node005_Sybil04,Node000,libp2p:PRUNE,47.15446853402022,1231,67.32484243417977,0.907104955385604,True
2025-05-09T22:05:43.672956,Node005_Sybil04,Node007_Sybil03,ENR:Request,27.53540414240888,1501,64.29827487265166,0.9988136102041199,True
2025-05-09T22:05:43.672956,Node005_Sybil04,Node009_Sybil01,libp2p:PRUNE,25.622819951920437,1480,36.08282794546488,0.9858297068543443,True
2025-05-09T22:05:43.672956,Node006,Node006_Sybil02,libp2p:GRAFT,162.20187326532385,1768,86.40115527410862,0.2308963441630947,False
2025-05-09T22:05:43.672956,Node006,Node009_Sybil03,discovery:Pong,100.41496078422958,611,64.36982381072625,0.25766491553037224,False
2025-05-09T22:05:43.672956,Node006,Node002_Sybil02,discovery:Pong,212.3030760321737,519,97.13968817725561,0.07634935214982287,False
2025-05-09T22:05:43.672956,Node006,Node000_Sybil03,libp2p:IWANT,243.90448213001875,1702,91.16170203496546,0.15292283388707817,False
2025-05-09T22:05:43.672956,Node006,Node002_Sybil04,devp2p:GetBlockHeaders,266.1955502889324,629,74.20364530546557,0.17613263295758955,False
2025-05-09T22:05:43.672956,Node006,Node007_Sybil04,discovery:Pong,239.70918851065647,1685,82.95879651735802,0.060317597642837284,False
2025-05-09T22:05:43.672956,Node006,Node005_Sybil00,discovery:Ping,214.84820383484828,513,80.64417096673625,0.2931844497435633,False
2025-05-09T22:05:43.672956,Node006,Node006_Sybil00,MQTT:UNSUBSCRIBE,232.59153850246318,1637,69.97575816876025,0.07564671547556602,False
2025-05-09T22:05:43.672956,Node006,Node003_Sybil04,libp2p:IWANT,239.99748940942956,1431,89.6869649763089,0.032069829655895575,False
2025-05-09T22:05:43.672956,Node006,Node009_Sybil01,devp2p:GetBlockHeaders,180.68316393604826,1047,91.76191731617445,0.2263962270981698,False
2025-05-09T22:05:43.673956,Node006_Sybil00,Node006,ENR:Request,32.024431390486875,245,35.06010662034698,0.9974441108714871,True
2025-05-09T22:05:43.673956,Node006_Sybil00,Node004_Sybil04,ENR:Request,23.160448309318653,1034,68.08550367928089,0.9909266622133439,True
2025-05-09T22:05:43.673956,Node006_Sybil00,Node001_Sybil03,libp2p:PRUNE,37.61284123588621,1690,30.062855320649625,0.9630781113318808,True
2025-05-09T22:05:43.673956,Node006_Sybil00,Node007_Sybil02,ENR:Request,38.162135798404464,137,37.71201409109673,0.9469100710949496,True
2025-05-09T22:05:43.673956,Node006_Sybil00,Node009,ENR:Request,12.253051481834813,1237,45.498339773080104,0.9327150633918302,True
2025-05-09T22:05:43.673956,Node006_Sybil00,Node001_Sybil00,libp2p:PRUNE,48.66604929681319,933,41.420907724713366,0.9559573996002457,True
2025-05-09T22:05:43.673956,Node006_Sybil00,Node003_Sybil00,libp2p:PRUNE,21.166098720536517,779,45.1424913075935,0.9173457165862289,True
2025-05-09T22:05:43.673956,Node006_Sybil00,Node009,libp2p:PRUNE,46.19042482363921,1193,65.8404182847316,0.9265899664064413,True
2025-05-09T22:05:43.673956,Node006_Sybil00,Node005,libp2p:PRUNE,30.508972691073154,1890,34.41300523177253,0.9739117355260772,True
2025-05-09T22:05:43.673956,Node006_Sybil00,Node001_Sybil02,ENR:Request,49.88340543787066,405,48.87482231587273,0.9309787290600433,True
2025-05-09T22:05:43.673956,Node006_Sybil01,Node006_Sybil04,ENR:Request,8.359689832460138,796,41.539036546052415,0.994656533361259,True
2025-05-09T22:05:43.673956,Node006_Sybil01,Node003_Sybil04,libp2p:PRUNE,19.046373685946556,453,40.6368988575134,0.9126317533289117,True
2025-05-09T22:05:43.673956,Node006_Sybil01,Node004_Sybil00,libp2p:PRUNE,18.583223472699377,1296,41.01561959312281,0.9647174313511051,True
2025-05-09T22:05:43.673956,Node006_Sybil01,Node007,libp2p:PRUNE,47.10131093119241,616,67.49777518231507,0.9716683289413118,True
2025-05-09T22:05:43.673956,Node006_Sybil01,Node004_Sybil00,ENR:Request,19.513314270680176,1488,65.81287381407975,0.9432417778332092,True
2025-05-09T22:05:43.673956,Node006_Sybil01,Node001_Sybil01,ENR:Request,19.96536316081157,1399,48.98509535164381,0.9707711563221242,True
2025-05-09T22:05:43.673956,Node006_Sybil01,Node006_Sybil02,ENR:Request,22.21320270660816,899,56.38409689046128,0.9505872858045848,True
2025-05-09T22:05:43.673956,Node006_Sybil01,Node000_Sybil03,libp2p:PRUNE,27.364461339225343,1023,51.00587731196599,0.9713663298964728,True
