node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node045_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,30.01,929.0,44.04,1.0,True
Node032,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,163.73,1563.6,78.72,1.0,False
Node002,5,0,5,0.0,0.2,0.0,0.2,2.3219,4,164.06,958.6,80.31,1.0,False
Node032,3,2,5,0.0,0.2,0.0,0.4,2.3219,5,129.2,729.4,73.73,1.0,False
Node048_Sybil01,4,1,2,0.0,0.6,0.0,0.0,0.971,5,29.99,1332.6,52.92,1.0,True
Node038_Sybil01,0,5,4,0.02796,0.4,0.0,0.2,1.9219,5,120.04,1270.8,66.75,1.0,True
Node045_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,24.16,1044.2,51.25,1.0,True
Node032,0,5,3,0.00149,0.4,0.0,0.6,1.5219,5,101.09,1204.4,61.95,1.0,False
Node022,4,1,5,0.0013,0.2,0.4,0.2,2.3219,5,205.98,1473.0,77.8,0.9999,False
Node045_Sybil00,3,2,2,0.00255,0.8,0.8,0.0,0.7219,4,26.94,1318.0,51.79,1.0,True
Node022,0,5,5,0.02508,0.2,0.2,0.4,2.3219,5,52.6,979.6,57.41,1.0,False
Node048_Sybil01,0,5,4,0.00044,0.4,0.2,0.2,1.9219,5,110.33,1172.4,72.66,1.0,True
Node025_Sybil00,3,2,3,0.0,0.6,0.6,0.0,1.371,5,46.6,1202.4,55.99,1.0,True
Node042,5,0,5,0.0,0.2,0.6,0.0,2.3219,4,224.31,1627.8,79.59,1.0,False
Node002,0,5,4,0.00043,0.4,0.2,0.2,1.9219,5,71.12,1432.0,61.29,1.0,False
Node038_Sybil01,0,5,4,0.00083,0.4,0.2,0.0,1.9219,4,146.18,883.2,65.54,1.0,True
Node048_Sybil01,3,2,2,0.00203,0.8,0.2,0.0,0.7219,5,29.09,1286.0,46.8,1.0,True
Node002,2,3,3,0.0275,0.4,0.4,0.6,1.5219,5,110.43,1568.4,61.21,1.0,False
Node028_Sybil01,0,5,4,0.02813,0.4,0.0,0.4,1.9219,5,153.98,995.6,65.4,1.0,True
Node002,3,2,4,0.00043,0.4,0.2,0.0,1.9219,5,159.63,906.8,74.59,1.0,False
Node022,1,4,5,0.0,0.2,0.0,0.6,2.3219,4,186.16,1102.6,76.48,1.0,False
Node008_Sybil01,1,4,2,0.02306,0.8,0.8,0.0,0.7219,5,47.78,1166.2,61.15,1.0,True
Node005_Sybil00,4,1,2,0.00043,0.8,0.8,0.0,0.7219,5,30.69,1052.0,51.04,1.0,True
Node028_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,25.63,653.2,47.02,1.0,True
Node038_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,26.9,1221.4,39.9,1.0,True
Node012,0,5,2,0.02813,0.8,0.0,0.0,0.7219,5,103.96,1373.4,63.5,1.0,False
Node032,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,207.36,892.0,77.64,1.0,False
Node035_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,24.67,1108.0,45.17,1.0,True
Node035_Sybil00,1,4,4,0.0,0.4,0.4,0.2,1.9219,5,75.71,1063.8,48.28,1.0,True
Node015_Sybil00,1,4,4,0.02744,0.4,0.2,0.4,1.9219,5,67.57,717.8,49.29,1.0,True
Node025_Sybil00,0,5,5,0.00074,0.2,0.2,0.0,2.3219,4,105.99,1075.2,69.69,1.0,True
Node012,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,211.56,767.8,80.05,1.0,False
Node012,2,3,5,0.02839,0.2,0.0,0.4,2.3219,5,133.49,1454.4,60.84,1.0,False
Node032,4,1,5,0.0277,0.2,0.0,0.6,2.3219,5,158.57,1264.0,64.72,1.0,False
Node035_Sybil00,0,5,4,0.0298,0.4,0.2,0.4,1.9219,5,91.7,1239.4,56.9,1.0,True
Node015_Sybil00,2,3,5,0.00053,0.2,0.2,0.0,2.3219,5,99.27,1000.4,61.94,1.0,True
Node002,0,5,5,0.02411,0.2,0.2,0.4,2.3219,5,79.83,1118.2,58.43,1.0,False
Node012,3,2,4,0.00206,0.4,0.2,0.2,1.9219,5,188.96,1142.4,82.82,1.0,False
Node032,0,5,4,0.02775,0.4,0.4,0.2,1.9219,5,18.98,1063.8,54.21,1.0,False
Node012,4,1,5,0.00091,0.2,0.0,0.4,2.3219,5,152.32,1457.8,69.78,1.0,False
Node022,0,5,5,0.02789,0.2,0.6,0.0,2.3219,5,120.68,1209.2,66.45,1.0,False
Node045_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,30.83,934.6,46.44,1.0,True
Node042,0,5,4,0.0,0.4,0.2,0.6,1.9219,5,120.99,964.8,61.54,1.0,False
Node012,2,3,5,0.00132,0.2,0.2,0.0,2.3219,5,169.15,786.0,68.83,1.0,False
Node022,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,236.46,1515.6,88.32,1.0,False
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,31.74,865.0,40.4,1.0,True
Node005_Sybil00,0,5,4,0.0013,0.4,0.2,0.4,1.9219,5,74.96,1043.4,54.36,1.0,True
Node032,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,225.41,997.2,80.56,1.0,False
Node022,0,5,2,0.0252,0.6,0.6,0.4,0.971,5,70.73,958.8,58.23,1.0,False
Node022,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,206.3,773.6,83.18,1.0,False
Node002,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,206.04,1109.8,80.63,1.0,False
Node032,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,205.74,1438.6,73.57,1.0,False
Node018_Sybil01,0,5,4,0.00069,0.4,0.2,0.2,1.9219,5,54.12,708.0,52.79,1.0,True
Node032,0,5,4,0.02816,0.4,0.0,0.0,1.9219,5,67.81,1427.8,64.91,1.0,False
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,35.9,921.8,55.61,1.0,True
Node008_Sybil01,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,27.3,991.0,53.97,1.0,True
Node002,2,3,4,0.00248,0.4,0.2,0.4,1.9219,5,84.01,1116.8,64.33,1.0,False
Node012,0,5,4,0.00081,0.4,0.2,0.0,1.9219,5,125.34,1023.0,68.52,1.0,False
Node005_Sybil00,4,1,2,0.00047,0.8,0.8,0.0,0.7219,5,24.25,1008.2,59.55,1.0,True
Node032,1,4,4,0.00164,0.4,0.4,0.6,1.9219,4,92.88,842.4,71.64,1.0,False
Node042,2,3,5,0.0011,0.2,0.2,0.4,2.3219,5,103.49,1427.4,61.22,1.0,False
Node008_Sybil01,2,3,3,0.0007,0.6,0.6,0.0,1.371,5,103.75,1261.6,59.98,1.0,True
Node042,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,231.04,1270.2,73.71,1.0,False
Node032,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,155.33,929.2,85.98,1.0,False
Node045_Sybil00,2,3,3,0.02409,0.4,0.4,0.2,1.5219,5,68.49,1137.2,68.63,1.0,True
Node035_Sybil00,1,4,3,0.00122,0.6,0.6,0.2,1.371,5,73.32,1051.4,61.46,1.0,True
Node045_Sybil00,0,5,5,0.00086,0.2,0.0,0.2,2.3219,5,126.48,1121.0,60.15,1.0,True
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,13.51,1158.6,46.59,1.0,True
Node022,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,218.18,1264.8,71.0,1.0,False
Node002,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,48.29,1258.6,49.74,1.0,False
Node045_Sybil00,2,3,3,0.0269,0.6,0.6,0.2,1.371,5,75.71,736.4,61.47,1.0,True
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,25.57,908.4,55.49,1.0,True
Node008_Sybil01,0,5,3,0.00112,0.6,0.6,0.2,1.371,4,49.48,1272.6,62.2,1.0,True
Node038_Sybil01,3,2,3,0.0,0.6,0.0,0.2,1.371,5,24.38,1051.6,54.57,1.0,True
Node038_Sybil01,0,5,4,0.0013,0.4,0.0,0.4,1.9219,5,131.12,1545.8,65.77,1.0,True
