node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,is_sybil
Node046,0,5,5,0.02705,0.2,0.2,0.0,2.3219,5,156.52,1050.6,74.76,1.0,0.0,540.2835,1.0,False
Node026,2,3,5,0.00351,0.2,0.2,0.0,2.3219,5,172.76,1307.4,74.4,1.0,0.2,339.9884,1.0,False
Node036,1,4,4,0.00357,0.4,0.4,0.0,1.9219,5,95.93,798.0,71.27,1.0,0.2,283.4511,1.0,False
Node026,0,5,4,0.0294,0.4,0.6,0.0,1.9219,5,64.55,846.4,45.65,1.0,0.0,104.934,1.0,False
Node036,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,210.57,1372.6,89.11,1.0,0.2,43.8195,1.0,False
Node049_Sybil00,2,3,3,0.00364,0.4,0.6,0.0,1.5219,5,89.14,1148.2,59.6,1.0,0.0,429.5905,1.0,True
Node046,0,5,3,0.00257,0.4,0.0,0.0,1.5219,5,30.52,1142.4,56.48,1.0,0.0,38.5782,1.0,False
Node026,3,2,5,0.001,0.2,0.4,0.0,2.3219,5,148.57,1359.0,88.57,1.0,0.2,150.7298,1.0,False
Node002_Sybil01,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,31.9,1149.6,50.52,1.0,0.0,54.5461,1.0,True
Node006,4,1,4,0.03076,0.4,0.6,0.0,1.9219,5,174.73,1203.4,81.09,1.0,0.4,105.6852,1.0,False
Node026,3,2,5,0.00166,0.2,0.2,0.2,2.3219,5,132.45,997.6,72.76,1.0,0.2,363.0212,1.0,False
Node032_Sybil01,3,2,4,0.0027,0.4,0.2,0.4,1.9219,5,31.52,958.6,46.43,1.0,0.0,77.4457,1.0,True
Node012_Sybil01,2,3,4,0.0,0.4,0.0,0.4,1.9219,5,76.81,1081.4,57.79,1.0,0.0,204.3426,1.0,True
Node016,0,5,4,0.00075,0.4,0.4,0.2,1.9219,5,143.78,1332.6,66.13,1.0,0.4,286.7389,1.0,False
Node046,3,2,5,0.00351,0.2,0.2,0.4,2.3219,5,202.84,363.0,78.87,1.0,0.4,174.9072,1.0,False
Node009_Sybil00,0,5,5,0.0022,0.2,0.2,0.2,2.3219,4,122.3,810.0,65.81,1.0,0.2,442.6049,0.8,True
Node002_Sybil01,0,5,5,0.003,0.2,0.0,0.2,2.3219,5,122.89,1337.2,66.89,1.0,0.0,902.1392,1.0,True
Node036,2,3,4,0.00366,0.4,0.6,0.2,1.9219,5,135.42,1001.4,70.96,1.0,0.2,535.1472,1.0,False
Node006,2,3,4,0.00272,0.4,0.6,0.4,1.9219,5,122.85,1410.0,73.21,1.0,0.2,22.3991,1.0,False
Node046,5,0,5,0.0,0.2,0.0,0.4,2.3219,4,247.73,1148.2,82.6,1.0,0.4,86.1254,0.8,False
Node046,0,5,3,0.00225,0.4,0.4,0.0,1.5219,5,60.04,1128.0,57.51,1.0,0.0,358.4699,1.0,False
Node002_Sybil01,1,4,5,0.00279,0.2,0.2,0.0,2.3219,5,125.54,955.4,70.22,1.0,0.0,129.138,1.0,True
Node032_Sybil01,2,3,4,0.00166,0.4,0.4,0.2,1.9219,5,23.78,480.4,51.01,1.0,0.0,209.7751,1.0,True
Node002_Sybil01,0,5,3,0.0022,0.6,0.2,0.0,1.371,5,96.37,1516.6,52.86,1.0,0.0,293.1277,1.0,True
Node036,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,200.42,1091.4,77.58,1.0,0.2,28.7563,1.0,False
Node049_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,29.62,1016.6,59.87,1.0,0.0,36.1553,1.0,True
Node039_Sybil00,1,4,3,0.00615,0.4,0.4,0.2,1.5219,5,103.08,1056.4,64.03,1.0,0.2,379.6919,1.0,True
Node012_Sybil01,0,5,3,0.00364,0.4,0.4,0.4,1.5219,4,105.1,1165.2,69.36,1.0,0.0,597.157,0.8,True
Node026,1,4,4,0.0,0.4,0.4,0.4,1.9219,5,107.48,578.2,63.28,1.0,0.2,426.3456,1.0,False
Node032_Sybil01,2,3,4,0.00136,0.4,0.6,0.2,1.9219,5,50.46,775.4,63.85,1.0,0.0,101.2774,1.0,True
Node032_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,20.51,1294.2,43.16,1.0,0.0,36.862,1.0,True
Node026,3,2,3,0.00094,0.4,0.0,0.0,1.5219,5,144.75,1373.6,75.05,1.0,0.0,242.7853,1.0,False
Node026,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,186.76,1163.6,92.89,1.0,0.2,15.8438,1.0,False
Node016,3,2,5,0.0,0.2,0.4,0.2,2.3219,5,168.64,1065.6,70.67,1.0,0.4,75.4384,1.0,False
Node026,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,190.68,816.2,78.67,1.0,0.2,122.4238,1.0,False
Node039_Sybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,40.16,1102.0,44.64,1.0,0.0,167.3757,1.0,True
Node006,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,211.36,1110.4,83.08,1.0,0.4,28.16,1.0,False
Node049_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,22.39,1531.2,52.46,1.0,0.0,48.2855,1.0,True
Node012_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,4,23.48,1718.6,46.65,1.0,0.0,56.7914,0.8,True
Node016,4,1,5,0.0,0.2,0.0,0.0,2.3219,5,181.45,1380.0,68.53,1.0,0.2,111.535,1.0,False
Node049_Sybil00,0,5,4,0.00215,0.4,0.2,0.2,1.9219,5,66.04,676.2,64.5,1.0,0.2,205.5119,1.0,True
Node046,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,219.83,1328.2,74.82,1.0,0.4,59.7128,1.0,False
Node046,2,3,4,0.02572,0.4,0.2,0.0,1.9219,5,78.97,1523.0,67.2,1.0,0.0,352.7476,1.0,False
Node026,4,1,4,0.00087,0.4,0.4,0.6,1.9219,5,202.08,1277.4,71.71,1.0,0.6,211.1434,1.0,False
Node022_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,35.29,675.2,59.22,1.0,0.0,78.376,1.0,True
Node019_Sybil00,3,2,5,0.00348,0.2,0.2,0.2,2.3219,5,28.89,1376.0,44.97,1.0,0.0,172.9025,1.0,True
Node009_Sybil00,0,5,5,0.02591,0.2,0.2,0.0,2.3219,5,131.94,879.6,64.08,1.0,0.0,355.1376,1.0,True
Node006,0,5,4,0.00156,0.4,0.2,0.0,1.9219,5,67.77,953.2,65.2,1.0,0.0,49.5296,1.0,False
Node009_Sybil00,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,27.29,660.6,46.89,1.0,0.0,91.5844,1.0,True
Node026,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,195.62,970.2,74.21,1.0,0.0,49.6605,1.0,False
Node039_Sybil00,0,5,4,0.0,0.4,0.4,0.2,1.9219,5,62.27,1063.4,49.32,1.0,0.0,168.2681,1.0,True
Node036,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,186.02,1011.0,80.49,1.0,0.2,124.3734,1.0,False
Node002_Sybil01,0,5,4,0.00348,0.4,0.0,0.2,1.9219,5,83.26,788.0,62.58,1.0,0.2,187.9245,1.0,True
Node006,1,4,3,0.00162,0.6,0.2,0.6,1.371,5,133.17,997.0,69.15,1.0,0.2,450.4677,1.0,False
Node026,0,5,5,0.0284,0.2,0.4,0.2,2.3219,5,132.13,1015.4,66.68,1.0,0.0,154.3606,1.0,False
Node006,0,5,5,0.00364,0.2,0.2,0.2,2.3219,5,108.66,1255.2,61.49,1.0,0.2,139.4823,1.0,False
Node022_Sybil01,3,2,4,0.00087,0.4,0.2,0.2,1.9219,4,102.84,709.8,65.23,1.0,0.0,352.0456,0.8,True
Node012_Sybil01,0,5,3,0.0242,0.4,0.4,0.0,1.5219,4,53.28,1204.6,60.98,1.0,0.0,394.8496,0.8,True
Node016,3,2,4,0.00272,0.4,0.8,0.2,1.9219,5,140.69,1232.2,75.48,1.0,0.0,264.6261,1.0,False
Node049_Sybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,29.68,1031.2,54.94,1.0,0.0,86.5026,1.0,True
Node009_Sybil00,2,3,5,0.00356,0.2,0.2,0.2,2.3219,5,57.83,1014.2,59.18,1.0,0.0,76.3485,1.0,True
Node016,0,5,5,0.02804,0.2,0.0,0.2,2.3219,5,68.9,1176.8,64.04,1.0,0.0,695.1654,1.0,False
Node016,0,5,3,0.00087,0.4,0.4,0.6,1.5219,5,49.96,1404.2,52.37,1.0,0.0,344.9216,1.0,False
Node049_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,29.22,1132.4,59.83,1.0,0.0,19.7759,1.0,True
Node029_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,30.08,946.4,55.2,1.0,0.0,66.9098,1.0,True
Node046,0,5,4,0.001,0.4,0.8,0.0,1.9219,5,79.75,974.0,59.76,1.0,0.2,212.5479,1.0,False
Node019_Sybil00,3,2,4,0.0035,0.4,0.0,0.2,1.9219,5,26.97,1380.6,48.94,1.0,0.0,128.0019,1.0,True
Node039_Sybil00,4,1,3,0.0,0.6,0.6,0.2,1.371,5,41.37,891.2,50.49,1.0,0.0,192.542,1.0,True
Node009_Sybil00,4,1,5,0.00163,0.2,0.4,0.0,2.3219,4,82.75,1477.8,55.78,1.0,0.2,215.5856,0.8,True
Node046,5,0,3,0.0,0.4,0.2,0.8,1.5219,5,202.12,907.0,82.1,1.0,0.4,212.1572,1.0,False
Node026,3,2,5,0.00279,0.2,0.4,0.0,2.3219,5,152.05,990.8,77.07,1.0,0.0,225.7553,1.0,False
Node016,3,2,5,0.0,0.2,0.2,0.2,2.3219,5,124.03,724.0,78.88,1.0,0.0,210.2673,1.0,False
Node046,0,5,5,0.00362,0.2,0.2,0.2,2.3219,5,90.99,894.8,58.83,1.0,0.2,489.6962,1.0,False
Node032_Sybil01,3,2,2,0.001,0.8,0.0,0.0,0.7219,5,37.45,1016.2,44.65,1.0,0.0,36.2213,1.0,True
Node009_Sybil00,0,5,5,0.00279,0.2,0.0,0.2,2.3219,5,103.63,1257.6,56.43,1.0,0.2,333.1734,1.0,True
Node002_Sybil01,1,4,4,0.02572,0.4,0.4,0.2,1.9219,5,75.93,846.4,47.93,1.0,0.2,137.2333,1.0,True
Node002_Sybil01,3,2,4,0.0,0.4,0.6,0.0,1.9219,5,71.05,571.4,53.51,1.0,0.0,477.1877,1.0,True
Node046,0,5,4,0.0,0.4,0.2,0.2,1.9219,4,77.89,1154.8,57.39,1.0,0.0,423.8025,0.8,False
Node009_Sybil00,4,1,4,0.00087,0.4,0.8,0.0,1.9219,5,68.05,800.0,63.57,1.0,0.0,309.2257,1.0,True
Node026,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,145.21,1421.8,80.57,1.0,0.0,49.4457,1.0,False
Node012_Sybil01,2,3,3,0.0,0.4,0.0,0.4,1.5219,5,28.0,965.8,52.13,1.0,0.0,99.2808,1.0,True
Node042_Sybil01,0,5,5,0.00364,0.2,0.4,0.4,2.3219,5,133.06,1143.6,67.83,1.0,0.2,296.6978,1.0,True
Node036,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,191.76,1235.4,79.85,1.0,0.2,146.5119,1.0,False
Node006,0,5,3,0.02752,0.4,0.4,0.4,1.5219,5,93.12,1244.6,55.88,1.0,0.0,473.8496,1.0,False
Node046,0,5,5,0.00162,0.2,0.0,0.4,2.3219,5,172.31,760.6,70.16,1.0,0.4,58.9301,1.0,False
Node026,0,5,4,0.00293,0.4,0.4,0.4,1.9219,5,79.43,1352.8,52.56,1.0,0.2,163.3987,1.0,False
Node016,2,3,5,0.00348,0.2,0.2,0.0,2.3219,5,71.77,837.4,63.61,1.0,0.0,121.8993,1.0,False
Node042_Sybil01,2,3,4,0.00245,0.4,0.6,0.2,1.9219,5,66.81,1049.2,60.01,1.0,0.0,291.5506,1.0,True
Node002_Sybil01,4,1,3,0.00087,0.4,0.4,0.0,1.5219,5,39.25,586.2,49.47,1.0,0.0,71.7547,1.0,True
Node032_Sybil01,2,3,5,0.02575,0.2,0.2,0.4,2.3219,5,64.97,1183.8,52.69,1.0,0.0,158.7918,1.0,True
Node022_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,22.93,897.8,45.46,1.0,0.0,181.3382,1.0,True
Node029_Sybil00,2,3,3,0.00087,0.4,0.0,0.0,1.5219,4,37.31,1211.2,46.7,1.0,0.0,134.5877,0.8,True
Node002_Sybil01,5,0,3,0.0,0.6,0.8,0.0,1.371,5,21.31,974.4,47.66,1.0,0.0,118.3599,1.0,True
Node026,0,5,5,0.00087,0.2,0.0,0.0,2.3219,5,125.97,1168.0,64.11,1.0,0.0,188.1984,1.0,False
Node046,5,0,4,0.0,0.4,0.0,0.2,1.9219,4,186.26,967.0,78.37,1.0,0.0,106.5301,0.8,False
Node016,0,5,4,0.00333,0.4,0.0,0.4,1.9219,4,132.52,919.6,69.34,1.0,0.0,97.2895,0.8,False
Node006,0,5,3,0.00166,0.4,0.6,0.0,1.5219,5,22.59,1182.6,40.34,1.0,0.0,91.4317,1.0,False
Node019_Sybil00,3,2,4,0.00268,0.4,0.2,0.2,1.9219,5,76.89,1117.0,53.09,1.0,0.2,157.9476,1.0,True
Node049_Sybil00,2,3,4,0.02137,0.4,0.4,0.0,1.9219,4,97.59,1207.6,59.77,1.0,0.2,163.4807,0.8,True
Node029_Sybil00,4,1,4,0.00087,0.4,0.6,0.0,1.9219,5,25.37,877.6,48.92,1.0,0.0,40.679,1.0,True
Node016,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,208.11,1047.6,77.13,1.0,0.2,102.2283,1.0,False
Node046,4,1,5,0.00118,0.2,0.0,0.6,2.3219,5,143.07,980.2,74.77,1.0,0.2,290.1148,1.0,False
Node019_Sybil00,1,4,3,0.00362,0.6,0.2,0.2,1.371,5,29.11,1007.0,43.01,1.0,0.0,52.738,1.0,True
Node042_Sybil01,1,4,5,0.03211,0.2,0.6,0.0,2.3219,5,73.68,1306.0,50.67,1.0,0.2,241.7236,1.0,True
Node022_Sybil01,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,23.66,1618.0,44.23,1.0,0.0,184.4521,1.0,True
Node049_Sybil00,0,5,4,0.001,0.4,0.4,0.2,1.9219,5,14.61,1178.6,60.49,1.0,0.0,74.2914,1.0,True
Node022_Sybil01,0,5,5,0.00197,0.2,0.4,0.4,2.3219,5,36.51,1045.6,66.1,1.0,0.0,259.2016,1.0,True
Node049_Sybil00,0,5,5,0.00291,0.2,0.4,0.2,2.3219,5,85.11,1296.6,67.47,1.0,0.0,424.9177,1.0,True
Node016,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,205.85,1087.0,72.54,1.0,0.2,27.5964,1.0,False
Node026,3,2,5,0.00371,0.2,0.2,0.2,2.3219,5,187.97,1196.4,75.95,1.0,0.2,136.4052,1.0,False
Node036,0,5,5,0.02454,0.2,0.2,0.2,2.3219,5,138.29,1133.4,65.82,1.0,0.2,154.695,1.0,False
Node049_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,23.36,1049.4,55.74,1.0,0.0,145.7014,1.0,True
Node006,4,1,5,0.00441,0.2,0.0,0.4,2.3219,5,160.51,591.2,80.7,1.0,0.0,100.6854,1.0,False
Node016,2,3,5,0.0043,0.2,0.6,0.0,2.3219,5,163.2,1040.2,61.99,1.0,0.4,449.7186,1.0,False
Node009_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,42.77,1051.8,42.94,1.0,0.0,70.5988,1.0,True
Node036,0,5,5,0.00087,0.2,0.2,0.0,2.3219,5,42.35,1236.0,53.5,1.0,0.0,208.2483,1.0,False
Node019_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,37.34,697.8,46.65,1.0,0.0,177.1138,1.0,True
Node036,3,2,5,0.00364,0.2,0.2,0.4,2.3219,5,147.51,1249.0,59.69,1.0,0.4,191.7987,1.0,False
Node002_Sybil01,1,4,5,0.02927,0.2,0.2,0.2,2.3219,5,99.31,1093.8,60.93,1.0,0.2,320.5535,1.0,True
Node032_Sybil01,0,5,5,0.00166,0.2,0.4,0.4,2.3219,5,137.66,1384.6,64.01,1.0,0.2,675.5749,1.0,True
Node016,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,179.74,889.4,79.0,1.0,0.0,118.3642,1.0,False
Node046,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,192.37,1088.2,87.59,1.0,0.0,65.9836,1.0,False
Node029_Sybil00,0,5,4,0.00279,0.4,0.0,0.2,1.9219,5,127.34,847.4,55.43,1.0,0.4,422.2376,1.0,True
Node009_Sybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,28.54,1095.2,46.24,1.0,0.0,24.0768,1.0,True
Node006,0,5,5,0.00121,0.2,0.2,0.0,2.3219,5,155.31,1281.0,78.46,1.0,0.2,45.2179,1.0,False
Node009_Sybil00,0,5,4,0.00268,0.4,0.2,0.2,1.9219,5,91.47,1186.4,63.8,1.0,0.2,218.6153,1.0,True
Node006,0,5,4,0.00246,0.4,0.4,0.0,1.9219,5,100.71,1431.0,66.37,1.0,0.2,266.3141,1.0,False
Node026,5,0,4,0.0,0.4,0.0,0.4,1.9219,4,210.3,1136.0,85.71,1.0,0.4,90.9096,0.8,False
Node049_Sybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,22.99,955.2,58.89,1.0,0.0,28.3646,1.0,True
Node009_Sybil00,0,5,4,0.02831,0.4,0.2,0.0,1.9219,5,102.11,970.8,66.16,1.0,0.0,635.5343,1.0,True
Node009_Sybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,28.71,869.4,43.0,1.0,0.0,17.8185,1.0,True
Node042_Sybil01,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,34.8,1150.4,59.22,1.0,0.0,50.1464,1.0,True
Node026,4,1,4,0.0,0.4,0.0,0.2,1.9219,5,199.64,800.6,79.48,1.0,0.4,165.8439,1.0,False
Node036,1,4,5,0.02671,0.2,0.2,0.2,2.3219,5,69.95,1213.0,60.18,1.0,0.0,437.8237,1.0,False
Node049_Sybil00,4,1,3,0.02881,0.4,0.8,0.0,1.5219,5,21.45,1001.4,48.28,1.0,0.0,116.6622,1.0,True
Node039_Sybil00,5,0,2,0.0,0.6,0.6,0.4,0.971,5,37.74,1289.2,58.03,1.0,0.0,126.2049,1.0,True
Node049_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,32.6,1128.6,55.53,1.0,0.0,117.0214,1.0,True
Node009_Sybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,42.14,1428.8,52.34,1.0,0.0,27.4751,1.0,True
Node046,2,3,3,0.02881,0.6,0.6,0.2,1.371,5,99.77,946.2,61.96,1.0,0.2,306.3606,1.0,False
Node016,0,5,4,0.02934,0.4,0.4,0.0,1.9219,5,147.97,969.6,72.44,1.0,0.2,407.4413,1.0,False
Node036,0,5,5,0.02526,0.2,0.2,0.2,2.3219,5,64.22,1363.0,48.66,1.0,0.0,128.9065,1.0,False
Node019_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,30.96,1323.0,50.93,1.0,0.0,139.5277,1.0,True
Node022_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,16.14,1374.2,49.75,1.0,0.0,127.9398,1.0,True
Node046,0,5,5,0.02477,0.2,0.2,0.0,2.3219,5,169.28,1253.2,74.22,1.0,0.2,468.3693,1.0,False
Node036,1,4,4,0.0,0.4,0.2,0.2,1.9219,5,63.84,705.4,54.28,1.0,0.0,131.9266,1.0,False
Node046,0,5,4,0.00167,0.4,0.8,0.0,1.9219,5,42.66,1243.4,54.34,1.0,0.0,186.2221,1.0,False
Node046,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,235.59,1141.6,73.11,1.0,0.4,16.3781,1.0,False
Node026,0,5,3,0.00166,0.4,0.4,0.2,1.5219,5,93.33,924.6,56.43,1.0,0.0,352.5991,1.0,False
Node012_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,28.83,882.4,42.51,1.0,0.0,132.4237,1.0,True
Node016,0,5,4,0.0042,0.4,0.4,0.4,1.9219,5,21.79,1740.0,42.37,1.0,0.0,62.2552,1.0,False
Node046,0,5,4,0.0224,0.4,0.2,0.0,1.9219,5,119.78,935.4,68.72,1.0,0.2,126.8451,1.0,False
Node006,3,2,4,0.029,0.4,0.4,0.2,1.9219,5,157.28,926.0,63.96,1.0,0.4,330.7915,1.0,False
Node009_Sybil00,0,5,3,0.00296,0.4,0.4,0.2,1.5219,5,98.4,1325.8,55.34,1.0,0.0,151.8151,1.0,True
Node039_Sybil00,4,1,3,0.0,0.6,0.6,0.0,1.371,5,24.62,983.4,42.92,1.0,0.0,36.9876,1.0,True
Node016,0,5,3,0.03455,0.6,0.0,0.6,1.371,5,84.44,1738.8,51.8,1.0,0.2,293.765,1.0,False
Node016,3,2,5,0.00268,0.2,0.4,0.4,2.3219,5,175.13,1082.4,72.96,1.0,0.2,188.9991,1.0,False
Node026,4,1,5,0.0,0.2,0.0,0.4,2.3219,5,169.53,1071.8,72.98,1.0,0.2,31.3249,1.0,False
Node026,1,4,4,0.0,0.4,0.4,0.4,1.9219,5,60.89,1049.4,54.26,1.0,0.0,662.8347,1.0,False
Node036,1,4,4,0.0,0.4,0.0,0.0,1.9219,5,96.88,988.0,60.23,1.0,0.0,305.6934,1.0,False
Node039_Sybil00,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,18.24,1324.8,51.69,1.0,0.0,262.049,1.0,True
Node026,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,202.42,1020.8,80.09,1.0,0.4,141.9739,1.0,False
Node032_Sybil01,5,0,2,0.0,0.6,0.0,0.4,0.971,5,30.17,600.8,56.43,1.0,0.0,149.8683,1.0,True
Node039_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,26.86,955.8,42.83,1.0,0.0,28.4695,1.0,True
Node036,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,238.9,1272.4,88.22,1.0,0.2,33.067,1.0,False
Node016,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,178.69,1111.4,81.05,1.0,0.2,139.5345,1.0,False
Node049_Sybil00,0,5,5,0.0043,0.2,0.2,0.2,2.3219,5,146.48,996.6,61.66,1.0,0.2,331.8103,1.0,True
Node036,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,215.47,1220.8,75.65,1.0,0.4,52.9873,1.0,False
Node046,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,177.1,1123.2,82.35,1.0,0.0,13.7517,1.0,False
Node016,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,140.73,1126.8,78.09,1.0,0.0,103.9375,1.0,False
Node009_Sybil00,3,2,5,0.0,0.2,0.4,0.0,2.3219,5,28.52,1177.2,48.05,1.0,0.0,42.7276,1.0,True
Node016,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,206.37,1428.8,71.22,1.0,0.2,34.9401,1.0,False
Node006,5,0,4,0.0,0.4,0.0,0.8,1.9219,5,284.22,989.2,86.29,1.0,1.0,106.4812,1.0,False
Node042_Sybil01,0,5,5,0.00361,0.2,0.2,0.2,2.3219,5,159.67,989.4,72.39,1.0,0.2,323.5047,1.0,True
Node032_Sybil01,0,5,4,0.03343,0.4,0.2,0.2,1.9219,5,32.44,1573.0,45.03,1.0,0.0,119.252,1.0,True
Node039_Sybil00,0,5,3,0.00194,0.4,0.2,0.4,1.5219,5,66.1,1088.4,62.97,1.0,0.0,149.0877,1.0,True
Node042_Sybil01,0,5,4,0.0,0.4,0.0,0.4,1.9219,5,43.02,910.6,61.41,1.0,0.0,244.9427,1.0,True
Node016,0,5,4,0.02696,0.4,0.2,0.0,1.9219,5,98.11,1451.0,60.38,1.0,0.0,195.0103,1.0,False
Node036,2,3,5,0.02572,0.2,0.4,0.0,2.3219,5,126.2,1446.4,64.54,1.0,0.4,404.5164,1.0,False
Node009_Sybil00,3,2,4,0.03792,0.4,0.6,0.2,1.9219,4,32.02,914.0,49.84,1.0,0.0,64.9578,0.8,True
Node012_Sybil01,0,5,4,0.00362,0.4,0.2,0.0,1.9219,5,49.02,926.0,58.69,1.0,0.0,233.7653,1.0,True
Node042_Sybil01,0,5,5,0.00272,0.2,0.2,0.2,2.3219,5,95.05,853.4,61.35,1.0,0.0,454.0286,1.0,True
Node022_Sybil01,3,2,4,0.00279,0.4,0.2,0.0,1.9219,5,28.2,795.4,54.69,1.0,0.0,89.5985,1.0,True
Node002_Sybil01,0,5,5,0.00164,0.2,0.2,0.2,2.3219,5,126.66,1282.6,65.81,1.0,0.2,553.787,1.0,True
