node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node049,5,0,3,0.0,0.4,0.0,0.6,1.5219,1.1488,0.1271,5,212.65,1027.6,83.58,1.0,0.4,0.0,0.2,109.0894,1.0,186,False
Node015_Sybil01,5,0,3,0.0,0.6,0.4,0.0,1.371,1.1488,0.5376,5,26.18,1258.4,42.16,1.0,0.0,0.0,0.0,70.9372,1.0,191,True
Node004,0,5,4,0.00133,0.4,0.6,0.2,1.9219,1.5567,0.9332,5,104.02,1151.8,69.1,1.0,0.2,0.0,0.0,231.7003,1.0,198,False
Node049,4,1,4,0.02681,0.4,0.6,0.0,1.9219,1.3788,0.4915,5,155.45,715.4,73.62,1.0,0.0,0.0,0.0,323.7817,1.0,186,False
Node022_Sybil00,5,0,4,0.00043,0.4,0.2,0.0,1.9219,1.3788,0.6273,5,21.79,889.4,45.19,1.0,0.0,0.0,0.0,61.5203,1.0,195,True
Node024,0,5,4,0.02337,0.4,0.2,0.4,1.9219,1.3788,0.9142,5,112.39,1478.2,61.39,1.0,0.4,0.0,0.2,254.4468,1.0,177,False
Node044,0,5,3,0.00043,0.4,0.2,0.0,1.5219,1.3788,1.2977,5,77.86,673.0,61.21,1.0,0.0,0.4,0.2,201.7389,1.0,212,False
Node040_Sybil01,0,5,4,0.00171,0.4,0.2,0.2,1.9219,1.5567,0.8385,4,106.72,1086.2,72.06,1.0,0.2,0.2,0.0,322.0454,0.8,186,True
Node040_Sybil01,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.2958,5,39.09,703.2,45.7,1.0,0.0,0.0,0.0,152.3627,1.0,186,True
Node004,2,3,5,0.00122,0.2,0.0,0.4,2.3219,1.5567,0.7633,4,128.07,1420.0,71.77,1.0,0.2,0.0,0.2,371.0944,0.8,198,False
Node047_Sybil00,2,3,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,1.1084,5,48.9,925.0,51.17,1.0,0.0,0.0,0.0,632.1026,1.0,188,True
Node002_Sybil00,3,2,2,0.0234,0.6,0.0,0.0,0.971,1.3788,1.0923,5,63.76,1065.4,58.21,1.0,0.0,0.6,0.0,24.7991,1.0,188,True
Node027_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.2511,3,37.79,864.0,48.66,1.0,0.0,0.0,0.0,144.6608,0.6,188,True
Node019,5,0,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.2843,5,213.56,1488.8,87.46,1.0,0.0,0.2,0.4,94.4711,1.0,182,False
Node009,4,1,5,0.02566,0.2,0.0,0.4,2.3219,1.3788,0.322,5,198.13,1046.6,79.36,1.0,0.4,0.0,0.2,116.3099,1.0,183,False
Node035_Sybil01,3,2,4,0.00039,0.4,0.2,0.0,1.9219,1.3788,0.4392,5,30.41,951.6,54.55,1.0,0.0,0.0,0.0,136.9555,1.0,203,True
Node035_Sybil01,0,5,5,0.03333,0.2,0.6,0.2,2.3219,1.3788,0.7178,5,139.46,867.6,75.57,1.0,0.0,0.2,0.2,240.7473,1.0,203,True
Node034,4,1,3,0.00083,0.6,0.2,0.2,1.371,1.5567,1.0034,5,54.65,1433.2,53.5,1.0,0.2,0.0,0.0,75.05,1.0,191,False
Node022_Sybil00,0,5,4,0.02497,0.4,0.6,0.2,1.9219,1.3788,0.1675,5,39.72,1117.2,52.78,1.0,0.2,0.2,0.0,131.1756,1.0,195,True
Node014,2,3,4,0.00083,0.4,0.6,0.0,1.9219,1.5567,0.4195,5,187.43,1105.2,70.78,1.0,0.0,0.2,0.2,99.4298,1.0,180,False
Node007_Sybil00,1,4,5,0.0008,0.2,0.2,0.2,2.3219,1.5567,0.9863,5,110.21,1434.4,52.02,1.0,0.2,0.0,0.0,152.5253,1.0,181,True
Node019,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.0598,5,159.75,904.8,80.4,1.0,0.0,0.0,0.0,105.8206,1.0,182,False
Node034,0,5,4,0.00048,0.4,0.2,0.2,1.9219,1.4488,0.9066,5,65.4,1023.4,61.84,1.0,0.2,0.4,0.0,120.3063,1.0,191,False
Node009,0,5,4,0.0005,0.4,0.4,0.2,1.9219,1.4488,0.7906,4,53.29,1070.8,56.6,1.0,0.0,0.0,0.0,217.4031,0.8,183,False
Node004,3,2,5,0.00133,0.2,0.2,0.4,2.3219,1.3788,0.7731,5,128.81,805.4,65.17,1.0,0.2,0.2,0.2,382.731,1.0,198,False
Node039,3,2,5,0.0013,0.2,0.2,0.4,2.3219,1.3788,0.6259,5,143.48,1536.8,74.0,1.0,0.2,0.0,0.2,502.2704,1.0,191,False
Node014,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3331,5,204.33,948.8,74.57,1.0,0.2,0.0,0.4,69.1252,1.0,180,False
Node012_Sybil00,0,5,5,0.02788,0.2,0.4,0.2,2.3219,1.3788,0.9992,5,118.76,1052.8,64.88,1.0,0.2,0.2,0.4,325.2987,1.0,192,True
Node029,0,5,4,0.0015,0.4,0.6,0.0,1.9219,1.3788,0.9155,5,93.13,1057.8,55.75,1.0,0.0,0.2,0.0,205.2827,1.0,189,False
Node035_Sybil01,0,5,5,0.00083,0.2,0.4,0.4,2.3219,1.5567,0.236,5,35.64,782.4,50.79,1.0,0.2,0.0,0.0,142.0239,1.0,203,True
Node017_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,1.1488,0.3992,5,32.74,1466.8,45.88,1.0,0.0,0.0,0.0,41.4586,1.0,199,True
Node014,5,0,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.25,4,243.95,1392.6,76.52,1.0,0.2,0.0,0.6,69.3156,0.8,180,False
Node020_Sybil01,2,3,4,0.00126,0.4,0.2,0.2,1.9219,1.3788,0.2501,5,36.8,970.4,47.96,1.0,0.2,0.0,0.0,102.58,1.0,202,True
Node009,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.1416,5,172.03,1440.0,89.04,1.0,0.2,0.2,0.0,114.9615,1.0,183,False
Node015_Sybil01,0,5,3,0.00297,0.4,0.4,0.2,1.5219,1.3788,1.3986,5,73.26,562.6,42.37,1.0,0.2,0.0,0.2,148.1165,1.0,191,True
Node045_Sybil01,0,5,4,0.00071,0.4,0.0,0.4,1.9219,1.5567,1.0909,5,92.39,1043.4,65.61,1.0,0.4,0.2,0.2,112.2412,1.0,177,True
Node024,0,5,5,0.02761,0.2,0.2,0.2,2.3219,1.3788,0.5597,4,127.13,1052.6,80.22,1.0,0.0,0.0,0.0,111.4716,0.8,177,False
Node029,0,5,5,0.00072,0.2,0.2,0.0,2.3219,1.5567,1.016,5,87.38,955.6,66.54,1.0,0.0,0.2,0.2,59.517,1.0,189,False
Node044,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.2996,5,195.7,1188.6,77.14,1.0,0.0,0.2,0.2,43.6101,1.0,212,False
Node032_Sybil00,0,5,4,0.02545,0.4,0.2,0.4,1.9219,1.3788,1.2738,5,83.54,769.2,66.77,1.0,0.4,0.2,0.2,266.3833,1.0,200,True
Node044,2,3,4,0.00043,0.4,0.0,0.4,1.9219,1.3788,0.7751,5,101.58,988.2,74.31,1.0,0.4,0.2,0.0,538.2241,1.0,212,False
Node044,5,0,4,0.0,0.4,0.2,0.6,1.9219,1.1488,0.2411,5,180.33,973.0,78.19,1.0,0.6,0.0,0.2,87.9305,1.0,212,False
Node032_Sybil00,5,0,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.4772,5,30.39,1540.8,48.47,1.0,0.0,0.0,0.0,121.1879,1.0,200,True
Node010_Sybil01,0,5,4,0.02548,0.4,0.0,0.0,1.9219,1.3788,1.0059,5,92.86,1124.4,68.91,1.0,0.0,0.2,0.2,202.296,1.0,175,True
Node014,0,5,5,0.00109,0.2,0.2,0.2,2.3219,1.3788,0.5099,5,151.51,564.6,72.52,1.0,0.2,0.2,0.0,228.4761,1.0,180,False
Node039,4,1,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.4974,5,207.42,1240.0,75.3,1.0,0.0,0.2,0.4,528.286,1.0,191,False
Node029,3,2,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.7188,5,148.38,1191.8,68.43,1.0,0.0,0.0,0.2,542.1019,1.0,189,False
Node037_Sybil00,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.179,5,37.99,778.8,45.63,1.0,0.0,0.0,0.0,133.5681,1.0,202,True
Node044,4,1,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.5788,5,150.37,1397.2,75.8,1.0,0.0,0.0,0.2,169.8074,1.0,212,False
Node009,0,5,3,0.00048,0.4,0.8,0.0,1.5219,1.4488,1.1809,4,56.81,775.6,52.84,1.0,0.0,0.0,0.0,400.9888,0.8,183,False
Node019,4,1,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.1789,5,221.65,1117.0,81.52,1.0,0.2,0.0,0.2,111.1925,1.0,182,False
Node047_Sybil00,0,5,4,0.0,0.4,0.4,0.0,1.9219,1.5567,0.7455,5,55.19,1435.6,54.0,1.0,0.0,0.2,0.0,565.7614,1.0,188,True
Node000_Sybil01,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.3595,5,31.37,1248.8,54.41,1.0,0.0,0.0,0.0,154.594,1.0,194,True
Node039,0,5,5,0.0005,0.2,0.0,0.0,2.3219,1.4488,0.7655,5,92.09,1017.8,64.15,1.0,0.0,0.0,0.0,519.6079,1.0,191,False
Node005_Sybil01,2,3,2,0.03488,0.8,0.8,0.2,0.7219,1.3788,0.36,5,35.35,912.4,46.02,1.0,0.2,0.0,0.0,137.5636,1.0,199,True
Node007_Sybil00,1,4,4,0.00122,0.4,0.2,0.4,1.9219,1.5567,0.7559,5,59.97,465.2,62.26,1.0,0.4,0.0,0.0,469.51,1.0,181,True
Node014,0,5,4,0.02238,0.4,0.6,0.2,1.9219,1.3788,1.0168,4,62.64,1239.4,63.97,1.0,0.0,0.0,0.0,262.2677,0.8,180,False
Node039,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.161,5,150.14,1296.4,72.74,1.0,0.0,0.0,0.0,137.3085,1.0,191,False
Node032_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.2264,5,27.97,944.8,44.34,1.0,0.0,0.0,0.0,91.843,1.0,200,True
Node002_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.4582,5,29.49,1101.6,46.12,1.0,0.2,0.4,0.0,153.3088,1.0,188,True
Node022_Sybil00,2,3,4,0.00082,0.4,0.4,0.0,1.9219,1.5567,0.454,5,30.39,677.8,55.09,1.0,0.0,0.2,0.0,141.0863,1.0,195,True
Node020_Sybil01,3,2,4,0.0005,0.4,0.0,0.2,1.9219,1.4488,0.81,5,46.25,1153.4,56.0,1.0,0.2,0.4,0.0,133.2572,1.0,202,True
Node004,4,1,3,0.0,0.6,0.8,0.2,1.371,1.1488,0.4969,5,114.78,872.6,68.54,1.0,0.2,0.0,0.0,110.369,1.0,198,False
Node017_Sybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.4352,5,22.29,1427.2,48.21,1.0,0.0,0.0,0.0,84.9061,1.0,199,True
Node027_Sybil00,2,3,3,0.03361,0.4,0.4,0.0,1.5219,1.3788,0.7098,5,95.05,1523.8,62.22,1.0,0.0,0.0,0.0,368.0034,1.0,188,True
Node037_Sybil00,2,3,4,0.0,0.4,0.6,0.0,1.9219,1.1488,1.3867,5,65.7,554.0,56.08,1.0,0.0,0.4,0.0,325.5637,1.0,202,True
Node025_Sybil01,0,5,3,0.02753,0.4,0.6,0.0,1.5219,1.3788,0.1554,5,37.33,1037.2,52.42,1.0,0.0,0.0,0.0,72.216,1.0,195,True
Node024,5,0,5,0.0,0.2,0.2,0.6,2.3219,1.1488,0.2382,5,225.05,1028.4,79.67,1.0,0.2,0.0,0.4,159.9108,1.0,177,False
Node024,0,5,5,0.00087,0.2,0.4,0.4,2.3219,1.3788,1.36,4,71.54,1517.2,50.75,1.0,0.2,0.2,0.2,143.0017,0.8,177,False
Node005_Sybil01,0,5,3,0.00043,0.4,0.4,0.6,1.5219,1.3788,0.8517,5,77.3,637.2,58.84,1.0,0.2,0.0,0.0,231.1042,1.0,199,True
Node039,4,1,3,0.00043,0.6,0.2,0.2,1.371,1.3788,0.5624,5,140.88,924.6,74.93,1.0,0.0,0.0,0.2,198.2057,1.0,191,False
Node010_Sybil01,3,2,3,0.0013,0.4,0.0,0.0,1.5219,1.3788,0.3411,5,33.39,1825.8,42.75,1.0,0.0,0.4,0.0,128.1996,1.0,175,True
Node004,1,4,3,0.02316,0.6,0.0,0.2,1.371,1.3788,1.403,5,76.13,988.8,51.28,1.0,0.0,0.0,0.2,304.1642,1.0,198,False
Node044,0,5,3,0.0,0.6,0.8,0.2,1.371,1.1488,1.1348,5,57.15,715.6,58.86,1.0,0.2,0.0,0.0,380.658,1.0,212,False
Node007_Sybil00,0,5,5,0.00122,0.2,0.2,0.2,2.3219,1.5567,0.9004,5,77.22,1349.2,60.08,1.0,0.2,0.2,0.0,719.8758,1.0,181,True
Node029,1,4,4,0.00157,0.4,0.2,0.0,1.9219,1.4488,0.878,4,113.75,765.6,72.9,1.0,0.0,0.4,0.0,118.3543,0.8,189,False
Node022_Sybil00,1,4,3,0.0,0.4,0.4,0.4,1.5219,1.1488,0.4137,4,32.52,680.6,49.1,1.0,0.4,0.0,0.0,103.4824,0.8,195,True
Node030_Sybil01,0,5,5,0.00229,0.2,0.0,0.6,2.3219,1.5567,0.6787,5,118.76,1141.0,64.68,1.0,0.2,0.2,0.0,354.5535,1.0,186,True
Node040_Sybil01,2,3,5,0.00294,0.2,0.4,0.2,2.3219,1.3788,0.7756,5,46.29,1343.2,64.41,1.0,0.0,0.0,0.0,198.5547,1.0,186,True
Node034,0,5,3,0.001,0.6,0.0,0.6,1.371,1.4488,0.699,5,83.24,976.6,68.48,1.0,0.6,0.2,0.0,288.77,1.0,191,False
Node042_Sybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.3943,5,28.4,1291.2,52.65,1.0,0.0,0.0,0.0,86.5853,1.0,201,True
Node017_Sybil00,0,5,3,0.00186,0.6,0.6,0.0,1.371,1.3788,0.6783,5,45.17,1242.6,61.32,1.0,0.0,0.2,0.0,339.5432,1.0,199,True
Node025_Sybil01,5,0,2,0.0,0.8,0.0,0.2,0.7219,1.1488,0.3132,5,36.65,1073.6,55.16,1.0,0.2,0.0,0.0,104.3635,1.0,195,True
Node009,4,1,5,0.00043,0.2,0.2,0.4,2.3219,1.3788,0.5028,5,157.31,841.4,75.46,1.0,0.2,0.0,0.0,204.5004,1.0,183,False
Node012_Sybil00,0,5,4,0.02445,0.4,0.4,0.2,1.9219,1.3788,1.2132,4,64.16,912.6,54.96,1.0,0.2,0.2,0.0,159.1185,0.8,192,True
Node034,1,4,5,0.00083,0.2,0.0,0.6,2.3219,1.5567,1.1196,5,124.57,979.4,61.26,1.0,0.2,0.0,0.4,382.5003,1.0,191,False
Node002_Sybil00,0,5,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.8074,5,48.21,1590.0,52.16,1.0,0.2,0.4,0.0,109.3623,1.0,188,True
Node044,5,0,4,0.0,0.4,0.4,0.4,1.9219,1.1488,0.2292,5,221.03,738.2,89.37,1.0,0.4,0.0,0.2,94.8656,1.0,212,False
Node029,5,0,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.207,5,194.31,721.8,81.4,1.0,0.4,0.0,0.2,165.9145,1.0,189,False
Node030_Sybil01,2,3,5,0.00068,0.2,0.4,0.2,2.3219,1.5567,0.5282,5,26.24,1343.8,50.6,1.0,0.2,0.2,0.0,48.2756,1.0,186,True
Node014,0,5,4,0.00087,0.4,0.2,0.0,1.9219,1.3788,0.6182,5,152.04,788.2,69.08,1.0,0.0,0.4,0.2,359.0474,1.0,180,False
Node030_Sybil01,5,0,2,0.0,0.6,0.0,0.4,0.971,1.1488,0.4147,4,30.04,720.2,47.73,1.0,0.4,0.0,0.0,100.8916,0.8,186,True
Node019,0,5,4,0.00073,0.4,0.4,0.4,1.9219,1.5567,0.9997,5,41.65,918.4,53.13,1.0,0.4,0.2,0.0,252.395,1.0,182,False
Node029,0,5,5,0.02362,0.2,0.2,0.4,2.3219,1.3788,1.5163,5,59.27,730.6,58.99,1.0,0.2,0.0,0.0,473.2238,1.0,189,False
Node017_Sybil00,0,5,4,0.025,0.4,0.2,0.0,1.9219,1.3788,1.0431,5,118.58,1610.4,64.52,1.0,0.0,0.0,0.2,619.541,1.0,199,True
Node047_Sybil00,3,2,3,0.0,0.6,0.6,0.2,1.371,1.1488,1.4723,5,76.27,883.0,52.26,1.0,0.0,0.2,0.2,424.7004,1.0,188,True
Node044,1,4,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.6372,5,136.04,1062.2,64.08,1.0,0.0,0.0,0.0,397.8122,1.0,212,False
Node047_Sybil00,4,1,1,0.00087,1.0,1.0,0.0,0.0,1.3788,0.512,4,20.27,1130.8,43.38,1.0,0.0,0.0,0.0,13.8725,0.8,188,True
Node049,2,3,4,0.00079,0.4,0.2,0.4,1.9219,1.4488,1.004,5,116.87,795.2,59.56,1.0,0.0,0.2,0.4,210.6938,1.0,186,False
Node044,0,5,5,0.02682,0.2,0.0,0.4,2.3219,1.3788,0.6599,5,112.57,1316.6,74.98,1.0,0.2,0.0,0.0,347.7206,1.0,212,False
Node019,1,4,4,0.00043,0.4,0.4,0.4,1.9219,1.3788,1.0838,5,98.48,1126.4,59.66,1.0,0.4,0.0,0.2,196.1119,1.0,182,False
Node037_Sybil00,5,0,2,0.0,0.6,0.4,0.0,0.971,1.1488,0.3446,4,24.95,1259.6,50.75,1.0,0.0,0.0,0.0,55.315,0.8,202,True
Node042_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,1.1488,0.5153,5,29.58,1452.2,47.12,1.0,0.0,0.0,0.0,100.5974,1.0,201,True
Node042_Sybil00,0,5,4,0.00212,0.4,0.8,0.0,1.9219,1.5567,0.916,4,97.24,926.0,54.46,1.0,0.0,0.0,0.0,487.8138,0.8,201,True
Node009,1,4,4,0.00192,0.4,0.0,0.4,1.9219,1.3788,0.7208,5,118.94,1216.4,71.46,1.0,0.2,0.2,0.0,807.9874,1.0,183,False
Node015_Sybil01,4,1,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.6678,5,19.16,1471.0,51.89,1.0,0.0,0.0,0.0,52.6172,1.0,191,True
Node009,5,0,5,0.00043,0.2,0.0,0.2,2.3219,1.3788,0.3429,4,212.41,1269.4,73.37,1.0,0.0,0.2,0.4,47.5894,0.8,183,False
Node025_Sybil01,0,5,4,0.00087,0.4,0.4,0.0,1.9219,1.3788,0.9836,5,54.62,1221.6,52.54,1.0,0.0,0.2,0.0,223.6705,1.0,195,True
Node009,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.294,5,197.3,1355.8,80.35,1.0,0.0,0.2,0.2,165.5606,1.0,183,False
Node010_Sybil01,3,2,3,0.0005,0.6,0.2,0.0,1.371,1.4488,0.4563,5,26.77,1487.0,48.25,1.0,0.0,0.0,0.0,110.8838,1.0,175,True
Node042_Sybil00,3,2,4,0.0231,0.4,0.2,0.0,1.9219,1.3788,1.0163,5,49.62,1160.0,54.17,1.0,0.0,0.0,0.0,463.5595,1.0,201,True
Node024,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.3321,5,184.98,879.8,83.58,1.0,0.0,0.2,0.2,94.1852,1.0,177,False
Node039,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.2525,5,190.93,1517.8,77.19,1.0,0.2,0.2,0.2,127.5956,1.0,191,False
Node010_Sybil01,3,2,3,0.02414,0.6,0.0,0.2,1.371,1.3788,0.944,5,81.41,1049.4,53.85,1.0,0.2,0.6,0.0,304.0035,1.0,175,True
Node049,3,2,4,0.00349,0.4,0.2,0.0,1.9219,1.3788,0.474,5,154.02,1147.2,72.66,1.0,0.0,0.2,0.2,163.9271,1.0,186,False
Node040_Sybil01,0,5,4,0.02782,0.4,0.4,0.2,1.9219,1.3788,1.0875,5,65.4,1311.0,46.46,1.0,0.0,0.2,0.0,131.593,1.0,186,True
Node014,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.3176,5,206.45,1348.0,77.17,1.0,0.0,0.0,0.2,128.2406,1.0,180,False
Node029,1,4,5,0.0005,0.2,0.0,0.6,2.3219,1.4488,0.8082,4,81.85,806.0,58.75,1.0,0.4,0.2,0.0,242.3894,0.8,189,False
Node034,0,5,5,0.00092,0.2,0.2,0.0,2.3219,1.5567,1.231,5,66.92,1040.0,51.55,1.0,0.0,0.2,0.0,196.1914,1.0,191,False
Node042_Sybil00,4,1,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.5076,5,29.76,1052.6,53.14,1.0,0.0,0.0,0.0,110.1318,1.0,201,True
Node037_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.5678,5,19.89,1285.0,36.24,1.0,0.0,0.0,0.0,17.5546,1.0,202,True
Node004,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.1702,4,198.16,780.6,75.33,1.0,0.0,0.4,0.2,157.6961,0.8,198,False
Node029,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2418,5,221.29,989.4,80.16,1.0,0.2,0.2,0.4,147.15,1.0,189,False
Node049,1,4,4,0.02638,0.4,0.4,0.4,1.9219,1.3788,1.2868,5,65.65,970.4,49.88,1.0,0.0,0.0,0.0,186.0657,1.0,186,False
Node004,0,5,4,0.00204,0.4,0.6,0.2,1.9219,1.5567,1.1584,5,76.63,1114.6,61.28,1.0,0.0,0.0,0.2,292.5974,1.0,198,False
Node034,0,5,5,0.0005,0.2,0.0,0.4,2.3219,1.4488,0.77,5,128.78,1548.6,66.3,1.0,0.2,0.2,0.2,491.7196,1.0,191,False
Node049,0,5,3,0.00083,0.4,0.6,0.0,1.5219,1.5567,1.4283,4,60.11,1477.2,49.05,1.0,0.0,0.0,0.0,358.013,0.8,186,False
Node049,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2872,5,214.94,1244.8,81.72,1.0,0.0,0.2,0.4,166.5992,1.0,186,False
Node004,1,4,4,0.00073,0.4,0.2,0.0,1.9219,1.5567,0.8544,5,74.26,1077.2,65.51,1.0,0.0,0.0,0.0,200.9217,1.0,198,False
Node047_Sybil00,0,5,5,0.00083,0.2,0.4,0.2,2.3219,1.5567,0.928,5,98.76,787.4,66.78,1.0,0.2,0.0,0.2,218.9127,1.0,188,True
Node039,0,5,4,0.02592,0.4,0.2,0.2,1.9219,1.3788,1.2261,5,71.31,860.2,58.12,1.0,0.0,0.4,0.0,544.6026,1.0,191,False
Node040_Sybil01,5,0,5,0.0,0.2,0.6,0.0,2.3219,1.1488,0.2964,5,25.87,670.8,49.0,1.0,0.0,0.0,0.0,88.2013,1.0,186,True
Node049,0,5,4,0.00114,0.4,0.4,0.0,1.9219,1.5567,0.763,5,50.28,710.6,54.24,1.0,0.0,0.2,0.0,80.6502,1.0,186,False
Node030_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.7019,5,21.17,887.0,45.57,1.0,0.4,0.4,0.0,136.3929,1.0,186,True
Node019,4,1,5,0.0013,0.2,0.0,0.4,2.3219,1.3788,0.0662,5,171.87,1084.0,84.58,1.0,0.0,0.2,0.0,233.2861,1.0,182,False
Node029,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.1597,5,181.41,1105.8,88.79,1.0,0.0,0.4,0.0,69.5924,1.0,189,False
Node044,0,5,4,0.00239,0.4,0.2,0.4,1.9219,1.5567,0.8362,5,107.84,768.8,54.02,1.0,0.4,0.0,0.0,320.7753,1.0,212,False
Node034,0,5,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.9009,5,103.84,952.0,69.43,1.0,0.2,0.0,0.0,247.6848,1.0,191,False
Node044,4,1,5,0.00043,0.2,0.2,0.2,2.3219,1.3788,0.4924,5,191.24,820.0,75.36,1.0,0.0,0.0,0.2,293.21,1.0,212,False
Node025_Sybil01,3,2,4,0.00294,0.4,0.2,0.6,1.9219,1.3788,0.1583,5,31.15,1247.2,53.61,1.0,0.4,0.2,0.0,149.2598,1.0,195,True
Node049,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.1602,5,243.04,1126.4,81.57,1.0,0.0,0.2,0.6,227.6151,1.0,186,False
Node035_Sybil01,1,4,4,0.00083,0.4,0.4,0.2,1.9219,1.5567,1.1159,5,69.39,1061.0,59.81,1.0,0.2,0.4,0.0,62.8234,1.0,203,True
Node030_Sybil01,3,2,3,0.00122,0.4,0.4,0.4,1.5219,1.5567,0.4377,5,29.34,1485.4,46.77,1.0,0.4,0.2,0.0,102.6654,1.0,186,True
Node035_Sybil01,3,2,5,0.00087,0.2,0.4,0.0,2.3219,1.3788,0.7973,5,43.41,1018.4,65.61,1.0,0.0,0.0,0.0,181.7125,1.0,203,True
Node029,3,2,4,0.00294,0.4,0.2,0.2,1.9219,1.3788,0.5892,5,123.83,599.6,71.72,1.0,0.0,0.0,0.0,133.8998,1.0,189,False
Node047_Sybil00,1,4,3,0.02696,0.6,0.6,0.2,1.371,1.3788,0.7474,5,93.4,1018.8,67.56,1.0,0.0,0.0,0.0,844.2491,1.0,188,True
Node035_Sybil01,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.6734,5,20.37,869.4,52.95,1.0,0.0,0.0,0.0,97.2696,1.0,203,True
Node000_Sybil01,2,3,4,0.02652,0.4,0.6,0.0,1.9219,1.3788,0.4622,4,19.24,1011.2,46.37,1.0,0.0,0.0,0.0,90.1074,0.8,194,True
Node027_Sybil00,3,2,5,0.0,0.2,0.4,0.0,2.3219,1.1488,1.1796,5,82.92,1322.4,50.16,1.0,0.0,0.0,0.2,404.3595,1.0,188,True
Node047_Sybil00,0,5,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,0.5943,5,61.93,820.6,50.1,1.0,0.0,0.2,0.0,127.5821,1.0,188,True
Node005_Sybil01,0,5,4,0.02521,0.4,0.2,0.0,1.9219,1.3788,0.8381,5,98.63,674.2,62.73,1.0,0.0,0.4,0.0,318.0379,1.0,199,True
Node039,4,1,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.5462,5,170.55,1215.8,80.87,1.0,0.2,0.4,0.2,185.6408,1.0,191,False
Node025_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.2721,4,33.41,1163.4,50.08,1.0,0.0,0.4,0.0,93.0041,0.8,195,True
Node002_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.2196,5,32.83,1199.6,54.06,1.0,0.2,0.6,0.0,62.3699,1.0,188,True
Node037_Sybil00,4,1,5,0.00039,0.2,0.2,0.2,2.3219,1.3788,0.1924,5,36.43,919.8,49.7,1.0,0.2,0.0,0.0,87.7901,1.0,202,True
Node047_Sybil00,0,5,4,0.00127,0.4,0.4,0.0,1.9219,1.5567,0.4662,5,30.38,1162.2,55.97,1.0,0.0,0.4,0.0,105.0923,1.0,188,True
Node024,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.3005,4,217.24,1595.0,80.44,1.0,0.0,0.2,0.4,172.7147,0.8,177,False
