node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node002,4,1,5,0.00152,0.2,0.4,0.2,2.3219,5,False
Node030,1,4,5,0.00354,0.2,0.2,0.2,2.3219,5,False
Node018,5,0,3,0.0,0.6,0.8,0.2,1.371,5,False
Node000_Sybil01,1,4,3,0.02432,0.6,0.6,0.2,1.371,5,True
Node002,3,2,4,0.00206,0.4,0.6,0.2,1.9219,5,False
Node028_Sybil01,0,5,4,0.03001,0.4,0.2,0.4,1.9219,5,True
Node016,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node014,1,4,4,0.00362,0.4,0.0,0.4,1.9219,5,False
Node014,3,2,4,0.00558,0.4,0.2,0.4,1.9219,4,False
Node018_Sybil00,2,3,3,0.00455,0.4,0.4,0.0,1.5219,5,True
Node016,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node019_Sybil01,4,1,1,0.00225,1.0,1.0,0.0,0.0,5,True
Node032_Sybil00,0,5,4,0.00848,0.4,0.6,0.2,1.9219,5,True
Node018,1,4,3,0.00672,0.6,0.6,0.4,1.371,5,False
Node016,2,3,5,0.00559,0.2,0.2,0.4,2.3219,5,False
Node041_Sybil00,2,3,4,0.01055,0.4,0.0,0.6,1.9219,5,True
Node033,0,5,3,0.02682,0.6,0.6,0.2,1.371,5,False
Node041_Sybil00,4,1,3,0.00066,0.6,0.2,0.8,1.371,5,True
Node032_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node018,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node002,2,3,5,0.02743,0.2,0.2,0.2,2.3219,5,False
Node014,3,2,5,0.00417,0.2,0.0,0.4,2.3219,5,False
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node000_Sybil01,1,4,2,0.02515,0.8,0.8,0.0,0.7219,5,True
Node030,4,1,3,0.00244,0.4,0.0,0.2,1.5219,5,False
Node018,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,False
Node002,3,2,5,0.02187,0.2,0.2,0.2,2.3219,5,False
Node041_Sybil00,0,5,3,0.00558,0.6,0.6,0.2,1.371,4,True
Node014,0,5,4,0.00633,0.4,0.4,0.0,1.9219,5,False
Node018,4,1,4,0.04058,0.4,0.2,0.4,1.9219,5,False
Node016,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node041_Sybil00,3,2,2,0.00341,0.6,0.4,0.6,0.971,5,True
Node033,0,5,3,0.00076,0.4,0.4,0.6,1.5219,4,False
Node032_Sybil00,0,5,5,0.02807,0.2,0.2,0.2,2.3219,5,True
Node030,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node016,3,2,5,0.00301,0.2,0.2,0.4,2.3219,5,False
Node018_Sybil00,2,3,3,0.00429,0.4,0.4,0.0,1.5219,5,True
Node033,3,2,4,0.00834,0.4,0.2,0.6,1.9219,5,False
Node018,0,5,4,0.0212,0.4,0.4,0.6,1.9219,5,False
Node018,3,2,4,0.03285,0.4,0.2,0.6,1.9219,4,False
Node032,4,1,3,0.00713,0.6,0.6,0.2,1.371,5,False
Node018_Sybil00,4,1,2,0.00215,0.6,0.0,0.0,0.971,5,True
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node032_Sybil00,3,2,3,0.01003,0.6,0.0,0.8,1.371,5,True
Node018,2,3,4,0.00513,0.4,0.2,0.2,1.9219,5,False
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node032,0,5,5,0.02573,0.2,0.0,0.4,2.3219,5,False
Node028_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node032,2,3,5,0.03237,0.2,0.2,0.6,2.3219,5,False
Node014,0,5,4,0.0235,0.4,0.2,0.4,1.9219,5,False
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node002,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node028_Sybil01,3,2,2,0.00265,0.6,0.4,0.6,0.971,5,True
Node018,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,False
Node030,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node016,5,0,5,0.00044,0.2,0.4,0.2,2.3219,4,False
Node014,0,5,5,0.00428,0.2,0.2,0.2,2.3219,5,False
Node032,1,4,4,0.02206,0.4,0.4,0.2,1.9219,5,False
Node006_Sybil00,4,1,3,0.00175,0.6,0.2,0.8,1.371,5,True
Node032,0,5,4,0.02217,0.4,0.4,0.4,1.9219,5,False
Node030,0,5,3,0.0251,0.4,0.0,1.0,1.5219,5,False
Node041_Sybil00,2,3,3,0.02607,0.6,0.2,0.6,1.371,5,True
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node006_Sybil00,0,5,3,0.00551,0.6,0.6,0.2,1.371,5,True
Node030,0,5,5,0.02261,0.2,0.0,0.4,2.3219,5,False
Node006_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node008_Sybil00,0,5,5,0.00516,0.2,0.0,0.4,2.3219,4,True
Node002,3,2,5,0.02795,0.2,0.2,0.2,2.3219,4,False
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node030,3,2,5,0.00354,0.2,0.2,0.0,2.3219,5,False
Node006_Sybil00,1,4,3,0.02539,0.6,0.6,0.4,1.371,5,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node016,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,False
Node030,5,0,4,0.00089,0.4,0.0,0.6,1.9219,5,False
Node030,0,5,4,0.04593,0.4,0.4,0.2,1.9219,5,False
Node016,0,5,3,0.00382,0.6,0.2,0.6,1.371,5,False
Node032_Sybil00,1,4,3,0.02787,0.6,0.2,0.6,1.371,5,True
Node002,0,5,5,0.00482,0.2,0.2,0.4,2.3219,5,False
Node032,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node018,2,3,3,0.00596,0.6,0.0,0.8,1.371,5,False
Node033,0,5,4,0.00316,0.4,0.6,0.0,1.9219,5,False
Node019_Sybil01,0,5,3,0.00316,0.4,0.4,0.6,1.5219,5,True
Node002,0,5,4,0.00337,0.4,0.4,0.2,1.9219,5,False
Node032_Sybil00,0,5,4,0.02501,0.4,0.4,0.2,1.9219,5,True
Node033,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node002,0,5,5,0.00716,0.2,0.2,0.4,2.3219,5,False
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node008_Sybil00,0,5,4,0.00419,0.4,0.2,0.4,1.9219,5,True
Node028_Sybil01,4,1,3,0.0,0.6,0.0,1.0,1.371,5,True
Node008_Sybil00,3,2,2,0.0346,0.8,0.8,0.0,0.7219,5,True
Node041_Sybil00,0,5,4,0.00772,0.4,0.0,0.6,1.9219,5,True
Node033,2,3,5,0.00471,0.2,0.4,0.4,2.3219,5,False
Node018,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node002,0,5,5,0.00239,0.2,0.2,0.2,2.3219,5,False
Node032_Sybil00,0,5,3,0.00391,0.6,0.6,0.2,1.371,5,True
Node006_Sybil00,0,5,4,0.00451,0.4,0.4,0.2,1.9219,5,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node033,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node032_Sybil00,2,3,3,0.00125,0.4,0.0,0.6,1.5219,5,True
Node030,4,1,4,0.00192,0.4,0.0,0.0,1.9219,5,False
Node002,0,5,4,0.00201,0.4,0.6,0.4,1.9219,5,False
Node018,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node018,3,2,5,0.00267,0.2,0.0,0.2,2.3219,5,False
Node028_Sybil01,0,5,3,0.02471,0.6,0.6,0.4,1.371,5,True
Node030,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node006_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node030,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node000_Sybil01,2,3,1,0.02646,1.0,1.0,0.0,0.0,5,True
Node016,2,3,5,0.00569,0.2,0.0,0.4,2.3219,5,False
